Date,Close_AAPL,Close_MSFT,Close_SPY,High_AAPL,High_MSFT,High_SPY,Low_AAPL,Low_MSFT,Low_SPY,Open_AAPL,Open_MSFT,Open_SPY,Volume_AAPL,Volume_MSFT,Volume_SPY,Log_Return_AAPL,Log_Return_MSFT,Log_Return_SPY
2023-07-27,190.54864501953125,323.7753601074219,437.0513000488281,194.47361545879667,334.1625511308161,443.7641819600167,189.88790988625556,322.14041454334006,436.1433699333953,193.3099367294592,333.3304238013421,443.35849914141073,47460200.0,39635300.0,92194400.0,-0.006602781339957136,-0.021093054592228853,-0.0066520122314099395
2023-07-28,193.12257385253903,331.26470947265625,441.3301086425781,193.9115165426313,332.8702861605579,442.1607516818026,191.4559363697747,326.1739199568092,437.0512358426156,191.97860770429688,326.6634206723763,440.3255847201604,48291400.0,28484900.0,80011800.0,0.013417568594654004,0.02286783994564131,0.00974256147920305
2023-07-31,193.7339782714844,328.8661804199219,442.1704406738281,193.7734336784224,330.60880180685933,442.52781174126136,192.560428204252,326.3599092198598,440.4897885662861,193.3493708168966,329.8451818704879,441.8034013690048,38824100.0,25446000.0,62040400.0,0.0031608870246298618,-0.007266860692112751,0.001902279031534081
2023-08-01,192.90560913085935,329.2772827148437,440.9051513671875,194.0101198390568,331.4310974539715,441.6488687577706,192.58016971551623,326.6927349046381,439.9489096063416,193.5269039281353,328.1514372326056,440.7022952345732,35175100.0,18311900.0,55291500.0,-0.004284974612477926,0.0012492788317942207,-0.002865644082828461
2023-08-02,189.91749572753903,320.6229248046875,434.7717895507813,192.48154051645844,326.62420753627333,438.0461090832154,189.19759252290805,319.5068489851388,434.0184039478584,192.3434766820384,326.62420753627333,437.78533196247287,50389300.0,27761300.0,93933400.0,-0.01561125256832511,-0.026634456849353255,-0.01400850434553099
2023-08-03,188.52700805664065,319.8006286621094,433.52581787109375,189.710414639766,322.95301463874944,435.4092967139093,188.0536484329567,319.1055459732793,432.10597229878186,188.92148694956984,319.1544840968255,432.7531252299224,61235200.0,18253700.0,64276100.0,-0.0073484694013711774,-0.0025679773643966257,-0.0028699204609923903
2023-08-04,179.47390747070312,320.8970947265625,431.5650939941406,184.78938756590676,328.10256094885904,437.447303112886,179.4048680308995,320.3684255770162,431.0435102343316,182.95510234495143,324.91100665492644,435.3416905501172,115956800.0,23741500.0,100128900.0,-0.049211440357698207,0.0034227283627137326,-0.004532996954383221
2023-08-07,176.37734985351562,323.1781005859375,435.3320617675781,180.59817633552169,324.15710187316535,435.4866062095408,174.8980878140883,320.64249083722723,432.704865206889,179.61200164257014,321.4746479067205,433.400300457552,97576100.0,17741500.0,58357500.0,-0.0174041019445386,0.007083071704841916,0.008690745973730627
2023-08-08,177.31422424316406,319.203369140625,433.4388732910156,177.77772758258462,321.84668466116545,435.3223520518387,175.12491507972354,316.21742705872686,430.0775985479417,177.20574441802663,320.09426392900343,432.7917203880473,67823000.0,22327600.0,71361300.0,0.005297703702481572,-0.01237514579140939,-0.0043583213869557
2023-08-09,175.7264862060547,315.463623046875,430.5412902832031,178.4285954688005,320.24112464866727,433.87359024306414,174.56279214243577,314.3083787208824,429.7782363330844,178.3694273897379,319.614579306117,433.7093775665813,60378500.0,22373300.0,78789600.0,-0.008994706246214308,-0.011785044513990003,-0.006707547218737322
2023-08-10,175.50949096679688,316.1489562988281,430.6957702636719,178.25105509162734,321.3670511745829,436.2882265207825,175.14461118800062,314.4357036246536,429.52706313111736,176.99860916334498,319.1740674354457,432.8979765886809,54686900.0,20113700.0,93005500.0,-0.0012356095671760398,0.002170107256635489,0.0003587397458892751
2023-08-11,175.56874084472656,314.2692565917969,430.4446411132813,176.3883728930982,315.63985260966695,431.4588333292262,174.34424265962002,312.5070361030333,428.22312774254544,175.10462674008653,313.53500552400016,428.82196893936987,52036700.0,24355500.0,68690900.0,0.00033753091546849686,-0.005963359684186964,-0.0005832478750080906
2023-08-14,177.21788024902344,317.2356262207031,432.8207092285156,177.44500246999712,317.25519549333154,432.8207092285156,175.09473274674426,313.3587591141242,429.2179937241371,175.74649049543365,314.6412784517124,429.5270825673996,43675600.0,18836100.0,47867400.0,0.00934928547831229,0.009394674616891493,0.005504852278700766
2023-08-15,175.2329864501953,315.1013488769531,427.77880859375,177.2376229940336,318.26353387975075,431.4008602977152,174.8379899652799,314.1615159801267,427.2089131864871,176.6451282666605,316.2174247167932,431.0434597694716,43622600.0,16966300.0,75707500.0,-0.011263497814968272,-0.00675046860299036,-0.011717316164078565
2023-08-16,174.36398315429688,314.33612060546875,424.6397399902344,176.30935657463468,318.2800574602853,429.0248164729432,174.29485048513217,313.74747018564494,424.53347780183,174.9169842350172,314.72854423868324,427.36350074460506,46964900.0,20698900.0,80107200.0,-0.0049714680690816975,-0.002431468368473492,-0.007365120805070638
2023-08-17,171.8260955810547,310.8827819824219,421.404052734375,175.29223725703497,315.77833241862345,426.3686636613096,171.31258808782235,310.22544912717694,420.8824689600864,174.9268647491592,314.47351697046,426.1078865123336,66062900.0,21257200.0,95711300.0,-0.014662078404298865,-0.011046926852592153,-0.007649020203609237
2023-08-18,172.3099822998047,310.4903869628906,421.6068420410156,172.91236175457905,312.3544220351469,422.6403412596287,169.81159252872837,305.65366819423417,418.2359284981317,170.14734105941557,308.538028861624,418.5836313326181,61172200.0,24755000.0,98852000.0,0.0028121843000382604,-0.0012629932906761576,0.00048110721180220787
2023-08-21,173.64309692382812,315.78814697265625,424.3499145507813,173.92948217703207,316.6612873829202,425.0936318878785,171.56934282132403,311.03975175794454,420.4670857424185,172.88272795365145,311.91289216820854,422.6209802870805,46311900.0,24040000.0,68719000.0,0.007706948153768571,0.016918626749269996,0.006485159205205597
2023-08-22,175.0157470703125,316.3571472167969,423.2005310058594,175.46012191641384,319.9086306831472,426.1271477129419,174.04799506153495,315.37607311272194,422.6403332909712,174.8478727981476,319.3396208763862,426.1271477129419,42038900.0,16084600.0,64994200.0,0.007873927548392794,0.0018002203070667862,-0.002712249767664727
2023-08-23,178.8571319580078,320.8112487792969,427.9140930175781,179.28176749229362,322.96962389693414,428.5322707675245,176.1019960768648,317.33823788637403,424.1181892276399,176.28962468028294,317.6914401510816,424.2630654264281,52722800.0,21166400.0,68441000.0,0.021711388532880637,0.013981152062236001,0.011076322903698947
2023-08-24,174.17637634277344,313.91424560546875,421.9835510253906,178.8374075605793,326.6780277891584,430.0293227205553,173.8109887437673,313.9044252847735,421.9545463127507,178.41277199096436,326.55048338012807,429.5174072282619,54945800.0,23281400.0,88517300.0,-0.026518898713654634,-0.021733094709478807,-0.013956123523237276
2023-08-25,176.37850952148438,316.8673400878906,424.95849609375,176.91175631972774,319.20227141780845,426.2431043443279,173.62337343895007,312.7664273820528,420.1580682498648,175.16388093182096,315.3859085389872,423.712501844876,51449600.0,21684100.0,102325100.0,0.01256386508812691,0.009363355319120862,0.00702517324222718
2023-08-28,177.93878173828125,317.5736999511719,427.6532897949219,178.33377827348758,319.9773135458313,428.27143803085545,176.3192718348921,315.63116244372804,424.95847475635645,177.8400250704037,319.49659681490056,427.1510130346192,43820700.0,14808500.0,61595400.0,0.00880726027687928,0.0022267164655607875,0.0063212888189821325
2023-08-29,181.81964111328125,322.1945495605469,433.8349609375,182.5898947624316,322.7537689845137,434.1150745823747,177.25736718090633,315.7881368695037,427.3635487226564,177.4548654120463,315.7881368695037,427.5470684062289,53003900.0,19284600.0,83081900.0,0.021575644516125217,0.014445637050048105,0.01435139071550878
2023-08-30,185.3055419921875,322.5673522949219,435.6217956542969,185.50305529692773,323.5680370692741,436.25928035352985,182.43191025327192,320.2716425608164,433.4678714194492,182.62940848986256,322.44962819676334,434.17297483140425,60813900.0,15222100.0,69053900.0,0.01899082822424214,0.0011564044800010673,0.004110238304144395
2023-08-31,185.5228271484375,321.5569152832031,434.9843444824219,186.75721017905872,324.64729327421776,437.3797095627112,185.13770024560975,320.59545171132726,434.8008248059368,185.4932031611548,322.96966464024024,436.2399775018421,60794500.0,26411000.0,66084600.0,0.0011718908217326753,-0.003137400316719698,-0.0014643849989127826
2023-09-01,187.09295654296875,322.4398193359375,435.7956237792969,187.5472010181368,325.7067829359754,438.1910180232257,185.9276912341992,320.5953952258838,434.3371347964679,187.12258052751665,325.0396597293619,437.7080777747482,45766500.0,14942000.0,58944100.0,0.008427655276529096,0.0027419536728510597,0.0018633399048602675
2023-09-05,187.32994079589844,327.2372741699219,433.912109375,187.6064413525269,328.51268854223,435.67001880937096,185.26605625958229,322.4398370951833,433.8445201477789,185.92768366781115,322.77339871686183,435.3512912411451,45280000.0,18553900.0,55166200.0,0.0012658642741112242,0.014769004740233002,-0.004331380019260998
2023-09-06,180.62481689453125,326.5800170898437,430.9951477050781,186.49060789475487,328.13010130698945,433.2070220459065,179.20280512864025,323.9311045093916,428.6673724339583,186.04621791679892,327.07055423881553,433.10075987558594,81755800.0,17535800.0,70758500.0,-0.036449406297680814,-0.0020105228486965486,-0.0067451688155600485
2023-09-07,175.34164428710938,323.66619873046875,429.6719970703125,175.98353252575788,326.7761872339446,430.3480958143687,171.37186410651492,322.8028486285546,427.6436418854697,172.9913740950523,325.0200859411969,427.991344757898,112488800.0,18381000.0,70355400.0,-0.029685721310220008,-0.008962260116629654,-0.003074711716843006
2023-09-08,175.953857421875,327.9436340332031,430.3191223144531,177.9881329660241,329.79787848396427,431.8548689598933,175.56873058484743,323.2246699296337,429.36290993507305,176.121746745329,323.8427514132207,429.7202810475146,65551300.0,19530100.0,61659700.0,0.003485463101998698,0.01312901226966641,0.0015049582529247966
2023-09-11,177.11915588378906,331.544189453125,433.1491394042969,178.0474143493556,332.01511580762883,433.4581987746905,175.12438865362392,329.08168383895804,431.23668532604137,177.82029208697838,330.85742559530763,432.946283268193,58953100.0,16583300.0,60180100.0,0.006600916236609142,0.010919356102851187,0.006555023151930612
2023-09-12,174.09735107421875,325.4909362792969,430.7730102539063,177.87950173703112,330.4159473154807,433.2263548376976,172.6358460753217,325.20644635330586,430.1935055679439,177.24749835360407,329.4643042616368,431.70027670411,90370200.0,17565500.0,67565400.0,-0.017208071470629478,-0.018426486530965933,-0.005500808476583817
2023-09-13,172.03346252441406,329.6997375488281,431.2752990722656,175.08485308011382,330.4747944190724,432.4343379531001,171.80632524830068,324.9023010902351,429.8940675950137,174.30471474035696,325.03963588622577,430.9951854819559,84267900.0,16544400.0,60199300.0,-0.011925624239553685,0.012847738318307482,0.0011653381133473113
2023-09-14,173.5443572998047,332.28985595703125,434.9939575195313,173.89986015970092,334.4089499611632,435.6893927060478,171.4113401404273,330.2001630423912,432.4440481531944,171.82609096561458,332.7313213995548,433.74799281245487,60895800.0,20267000.0,83430800.0,0.008744220929693921,0.00782529408560615,0.008585509092235885
2023-09-15,172.823486328125,323.9703674316406,429.7530212402344,174.29487626046748,331.0144739567771,433.7368084981918,171.64836639188815,323.4111478762435,429.3168595859164,174.27512191376346,330.5435774385586,433.4072542770486,109259500.0,37679800.0,111848900.0,-0.004162464996480368,-0.02535559506730681,-0.012121465766840244
2023-09-18,175.74647521972656,322.83221435546875,430.0050659179688,177.13886254322455,324.1468499483667,431.30390776198857,173.96896109059597,320.18330252768726,428.9679210789831,174.2750855940285,321.5960515105036,429.4428625408151,67257600.0,16834200.0,55752200.0,0.01677171145597321,-0.003519325008744569,0.0005863153571208084
2023-09-19,176.832763671875,322.42999267578125,429.11328125,177.38576479928514,323.1560078593,429.6754845917088,174.91699900323945,318.36836152476627,426.4283653962231,175.30212586469654,319.9969481018416,429.0842038068295,51826900.0,16505900.0,66514600.0,0.006161973080156226,-0.0012466923597893092,-0.0020760468943670576
2023-09-20,173.2974853515625,314.6991577148437,425.1683349609375,177.45487842056565,323.35223927183466,430.7901913132512,173.20859833310675,314.44409878418986,424.9647632633325,177.0203732393163,323.27376651009695,430.3734047367829,58436200.0,21436500.0,82562600.0,-0.020194761682344204,-0.02426890810025971,-0.009235770162847785
2023-09-21,171.75694274902344,313.48260498046875,418.1409606933594,174.09734264324985,319.1924634099481,422.5802845540439,171.6878251518227,309.0383405191742,417.98587113932,172.36920682730067,313.21772575271143,422.3185875705256,63149100.0,35560400.0,104095800.0,-0.00892933237813905,-0.0038732555687686792,-0.016666570549769614
2023-09-22,172.60623168945312,311.0103454589844,417.2007751464844,174.8676297137013,315.3663173545135,420.7677463582612,171.87548661966315,310.166606068044,416.78395900410345,172.48773574692532,315.23877291658,419.16842775985725,56725400.0,21447900.0,100829700.0,0.004932528942654712,-0.007917695260470056,-0.00225102111755633
2023-09-25,173.88011169433594,311.5302734375,418.95513916015625,174.75899170155245,311.6578178589932,418.993889361631,171.97421669351675,309.0383368775715,415.55293063128704,172.02359502231215,310.59824108043864,415.9891218304828,46172700.0,17836000.0,70874500.0,0.007353165681663005,0.0016703427330492149,0.004196266648327733
2023-09-26,169.8115997314453,306.23248291015625,412.8002014160156,173.01111068359924,309.9016904509528,416.6191968671865,169.51534481079926,304.15258067558153,411.9665987111882,172.63586851438868,309.1658848784398,415.9116062812536,64588900.0,26297600.0,96168400.0,-0.023676462857025078,-0.017151957938122898,-0.014800145652947369
2023-09-27,168.30067443847656,306.8701477050781,412.9649963378906,170.87806622328196,308.351549099692,414.5352671969368,166.93792612877573,303.82881228871406,409.3204948453692,170.46331542744704,306.38940108139303,413.9730637883085,66921800.0,19410100.0,104705800.0,-0.008937477080366272,0.0020801249024456916,0.0003991326457231091
2023-09-28,168.5574493408203,307.70416259765625,415.3591613769531,169.88070413963854,309.5093357448646,417.0360397744069,165.52579782856736,303.59345882167213,411.8212671299093,167.22430983558627,305.1042917103064,412.41254801838335,56294400.0,19683600.0,92258300.0,0.00152452877903432,0.002714123875909919,0.005780760307299724
2023-09-29,169.07098388671875,309.7741394042969,414.35101318359375,170.9077464641982,313.4237361635249,418.5867946420908,168.21184303928078,309.01872314440465,412.8292247753013,169.8708616906263,311.7362875557097,418.4123299989288,51861100.0,24147300.0,115111300.0,0.0030420124099332486,0.006704639026467967,-0.0024301225184512713
2023-10-02,171.5792236328125,315.70965576171875,414.1863098144531,172.12235512412923,315.7979787841784,415.4366991849406,168.79444856905252,309.21494955018176,411.423834052809,169.0808338409062,310.294137124608,413.51749895909785,52164500.0,20570000.0,83798600.0,0.014726455586463336,0.018979530973681793,-0.00039757622677558157
2023-10-03,170.24607849121094,307.4588317871094,408.6419677734375,171.46072207785286,315.3074247202829,414.2444490832808,168.6858318118607,305.320067458415,407.2752686675357,170.1078282132375,314.75799567015525,412.0053970277405,49594600.0,21033500.0,103760600.0,-0.007800194384052705,-0.026481782424149992,-0.013476508048333238
2023-10-04,171.49032592773438,312.9234313964844,411.6176452636719,172.03345733749015,313.9830083427308,412.3639860114544,168.83393190668662,308.0573115463436,407.64356048210016,168.95242782585208,308.086742575961,409.1071941153402,53020300.0,20720100.0,87453000.0,0.007281945491478739,0.017617334570892148,0.007255484719089807
2023-10-05,172.7247314453125,313.3158569335937,411.4625549316406,173.2579782200924,313.92414811592056,412.3058303467078,170.52258153582127,308.9402741782087,408.23484048426144,171.61871413723316,313.0509776654909,411.3268404794052,48527900.0,16965600.0,70142700.0,0.00717232313256448,0.001253276809000926,-0.0003768535164128942
2023-10-06,175.2725067138672,321.0663146972656,416.3477783203125,175.76625988669193,322.9597804960645,417.8889419596687,171.0163417068709,310.31372116687385,407.68234534407696,171.6286058875163,310.5589896881692,409.0102645413664,57266700.0,25673600.0,113273300.0,0.014642764433193877,0.02443588033906989,0.011802897125147479
2023-10-09,176.7537384033203,323.5779113769531,419.0133361816406,176.81298636382684,324.0488078481523,419.5852123041229,173.60359124576962,317.063564085275,413.8954989431742,174.60096707330928,318.60385781984473,414.44797038266114,42390800.0,19891200.0,80374400.0,0.008415511353637899,0.007792234186046445,0.0063818314305041516
2023-10-10,176.16123962402344,322.1749572753906,421.1942138671875,177.4746247468579,324.8336598616772,423.7918973624895,175.72673446240606,321.4685826836827,419.245936455557,175.87486944103904,324.69629510828605,419.64334789466267,43698000.0,20557100.0,78607300.0,-0.0033577454790026853,-0.004345180260285368,0.005191294896654101
2023-10-11,177.5536346435547,326.128662109375,422.9195251464844,177.60301297187604,326.5210857572993,423.17151977952034,175.3811238107674,322.91074029238723,419.8759482263836,175.9736185461729,324.9415409038971,422.2604167519184,47551100.0,20063200.0,62451700.0,0.007873020407432306,0.012197228991131265,0.0040878701581288845
2023-10-12,178.45228576660156,324.8924560546875,420.3412780761719,180.0619109305439,327.3157099325052,423.9082494629408,176.80313684087554,322.49863319805786,417.98591622949925,177.8202822818536,324.3136260113223,423.5302426681925,56743100.0,19313100.0,81154200.0,0.005048528579068634,-0.0037977494308626316,-0.006114964894474204
2023-10-13,176.61550903320312,321.5274353027344,418.2475891113281,179.6570151987734,327.5119635418574,423.0455744454242,175.91437292525092,320.1833385954494,416.6773479708049,179.1533924067404,326.0894240178062,421.8436377363804,51427100.0,21072400.0,95143100.0,-0.010346154423263988,-0.01041134777307028,-0.0049933725501517005
2023-10-16,176.4871368408203,326.3444519042969,422.6481323242188,176.84263973108403,329.77821071672423,423.7143544966922,174.3047411678942,324.3430526704247,420.2539910016085,174.54174811745375,324.78451798230776,420.4963128780658,52517000.0,22158000.0,75433200.0,-0.0007271098052567891,0.014870549141660007,0.01046641877806628
2023-10-17,174.93673706054688,325.7754821777344,422.6287536621094,176.19087429527403,327.1489800095309,424.6836681484373,172.61610626933813,321.2134933356926,419.1684195342952,174.44298390478113,323.3522278123477,419.5173488593283,57549400.0,18338500.0,75324700.0,-0.008823588574136102,-0.001744985366037701,-4.5851631421846516e-05
2023-10-18,173.64309692382812,323.8623962402344,416.9971618652344,175.36136323860268,329.2386937417017,421.8145218630585,172.92222157401596,322.0866542980727,415.911564611692,173.38635072108465,326.1973576731345,420.8549367157856,54764400.0,23153600.0,93559800.0,-0.007422380468769411,-0.00588971650597301,-0.013414727071155982
2023-10-19,173.26785278320312,325.04949951171875,413.3332824707031,175.61810740546204,330.5042694735543,419.52704410810907,173.00122187734726,324.6472555112947,412.6547989345063,173.84059314667203,325.86377789501114,417.7144811241096,59302900.0,25052100.0,121323000.0,-0.002163346457004119,0.0036587543039875016,-0.008825168820850613
2023-10-20,170.72010803222656,320.48748779296875,408.2541809082031,173.2283676109075,325.63812679181063,413.4398746497076,170.48310107616433,319.2905761994472,408.14754390760345,173.11974130623128,325.441899996805,412.8970760474875,64244000.0,25027700.0,123919900.0,-0.014813258771975773,-0.014134240971096645,-0.012364274029204661
2023-10-23,170.83859252929688,323.0873718261719,407.5466613769531,171.8359684831129,326.432838535165,411.4141390664612,167.80694090892598,318.2506830695963,404.9683527773846,168.77470794688867,319.3102300618242,406.7227609900484,55980100.0,24374700.0,92035100.0,0.0006937870511166659,0.008079551702540216,-0.0017345402749446455
2023-10-24,171.27310180664062,324.27447509765625,410.6193237304688,171.50022404547477,325.5596799875635,411.7727783774384,169.30795876796012,321.39993469137573,407.818068279168,170.88797493724758,325.02989150210226,409.6694112034611,43816600.0,31153600.0,78564200.0,0.0025401616967437534,0.003667514876682257,0.007511133083821451
2023-10-25,168.9623260498047,334.2225646972656,404.7259826660156,170.8978298690587,339.64790388750646,408.9617938766799,168.51793618108192,331.2302703891526,404.21226147565824,169.7325797223047,338.4902135639039,408.93271643497314,57157000.0,55053800.0,94223200.0,-0.013583601814804051,0.030216829895245677,-0.014456313546792422
2023-10-26,164.804931640625,321.6844177246094,399.8795471191406,169.2388405091802,335.1643669777935,404.5127401955018,163.600172706508,320.75238530520863,398.95874174042217,168.2414494672427,334.0949997460641,403.6597920411973,70625300.0,37828500.0,115156800.0,-0.02491322525845611,-0.03823613664125111,-0.012046882552666827
2023-10-27,166.11830139160156,323.5680847167969,398.0670166015625,166.8490614359056,330.347311140755,401.8666369338055,164.745668316651,322.1847664797221,396.6421626745101,164.82467062426355,324.17634594018955,401.4692254760225,58499100.0,29856500.0,107367700.0,0.00793765148984474,0.005838558815496449,-0.004542995025875697
2023-10-30,168.16244506835938,330.9261779785156,402.8262023925781,169.03145545417337,333.0256914040032,403.88272225418063,166.7601878982554,325.549879902231,399.5597081383843,166.90832288755587,327.0999941012384,400.85854988329856,51131000.0,22828100.0,86562700.0,0.012230253632256015,0.0224857686476983,0.01188483482521086
2023-10-31,168.63645935058594,331.7109375,405.3560180664063,168.76482492650203,332.5841077884047,405.67586990534585,165.80230595130433,328.3556809665902,401.4885410773971,167.23420217717043,332.4369526667647,403.3980385118803,44846000.0,20265300.0,79665200.0,0.0028148226670818453,0.0023685962347850687,0.006260528560580246
2023-11-01,171.79647827148438,339.5202941894531,409.6791076660156,172.05322449399938,340.84475010797416,410.49330571448974,167.99457285522465,333.2217857907102,405.7922548569512,168.86358325166134,333.3591505250768,406.3253807943772,56934900.0,28158800.0,98068100.0,0.018565240517607978,0.023269802429283722,0.01060845111122803
2023-11-02,175.3515167236328,341.727783203125,417.5303039550781,175.55888462715336,342.2281107015464,417.68539350879695,173.26787764016203,338.2449517203371,413.4592845158063,173.32712561259646,340.6682062676254,413.4786596174057,77334800.0,24348100.0,94938900.0,0.020482115903370297,0.0064807426637642825,0.018982936952764866
2023-11-03,174.44297790527344,346.1229553222656,421.3395690917969,174.61086723243213,347.6828896003234,422.8904349465744,171.1842192438163,340.7564784128696,419.71117325541815,172.06309922812656,343.01296696867126,419.8371853582878,79829200.0,23637700.0,100167800.0,-0.005194712183229794,0.012779609559231683,0.009081960008481684
2023-11-06,176.99075317382812,349.78240966796875,422.3088989257813,177.18825142381783,350.77330426538856,422.75476292041225,174.00849494223715,346.66260066264067,420.3606214665909,174.17636920813592,346.7607140780306,422.0956544795997,63841300.0,23828300.0,67831700.0,0.014499575195046485,0.010517200358618372,0.0022979482504437657
2023-11-07,179.54840087890625,353.7066650390625,423.5107727050781,180.1606499568927,355.6001309786841,424.1505059932791,176.73400192517136,350.86155596843827,421.1651135619809,176.9413698079054,352.59804644995546,422.3088656922616,70530000.0,25833900.0,64256100.0,0.014347325107277582,0.011156665303916772,0.0028419168494617213
2023-11-08,180.6050262451172,356.3261413574219,423.8209838867188,181.15802736111343,356.9834442680157,424.6351818841711,179.32126504404005,353.7262709217689,421.5140747704494,180.07177947416378,354.8348894957631,424.11175832141294,49340300.0,26767800.0,61746000.0,0.005867657049542593,0.0073784990747809845,0.0007322071740774066
2023-11-09,180.13101196289062,353.86358642578125,420.51568603515625,181.81963914926845,357.8859958475487,425.0034918992464,179.5385022077218,353.5398152366619,420.0891971681386,180.67414339377052,355.4431012078397,424.9647121167065,53763500.0,24847300.0,83174400.0,-0.0026280410318866377,-0.006934949083902927,-0.007829376251478937
2023-11-10,184.31369018554688,362.6736755371094,427.0777893066406,184.48180071812672,363.0955302142946,427.3879684336076,181.47581782404296,354.23643229337705,420.5060206531149,181.9108954867133,354.6484666487655,422.5900126284226,66133400.0,28042100.0,89462200.0,0.022954713608919222,0.024591974702540025,0.015484390987360569
2023-11-13,182.73159790039065,359.7402648925781,426.6706848144531,183.94782669363863,361.49639601773487,427.7756572288507,182.1482051958573,358.9750282473155,424.9550565166978,183.74018560328048,361.2511274783557,425.7401770580696,43627500.0,19986500.0,52236100.0,-0.00862074591099129,-0.008121179846489362,-0.0009536872635992709
2023-11-14,185.3420562744141,363.2623291015625,434.9483947753906,186.0045554032819,364.9105564931209,436.2375341476565,184.21481647353397,360.3976092367264,432.3894615518305,185.599140759526,363.9883443604661,432.61240832792026,60108400.0,27683900.0,97176900.0,0.014184672627486735,0.009742958322038229,0.01921490561593442
2023-11-15,185.90565490722656,363.4098205566406,435.86920166015625,187.3789832148446,366.8112186363993,437.51700226405256,185.6782334530312,360.89314538692616,435.01622391603615,185.7474572062222,364.9925415414589,436.2859881913898,53790500.0,26860100.0,77327600.0,0.003036242642371312,0.00040593672723762735,0.0021148107978554995
2023-11-16,187.58665466308597,369.7997131347656,436.40234375,188.82266388785249,369.97665770103697,436.7221956257719,186.5385061665612,363.911131172692,434.3571316402488,187.4482222334322,364.6779209606421,435.4233538600024,54412900.0,27182300.0,66665800.0,0.00900158350526432,0.017430363528614466,0.0012224224418173057
2023-11-17,187.56686401367188,363.586669921875,436.9450988769531,188.24914348244,368.03011382195285,437.5557547047121,186.4594046371221,360.7849281040197,435.4911676985958,188.12059370194677,367.2829746703197,436.4119730300388,50922700.0,40157000.0,83133200.0,-0.00010550693754522616,-0.016943842971668312,0.0012429307520376342
2023-11-20,189.30714416503903,371.0482177734375,440.30853271484375,189.7620021367657,372.4539941361591,441.1518080753924,187.75472463510505,364.7172740131472,436.6833774860901,187.76460727588125,364.9335496074717,436.6930798264248,46505100.0,52465100.0,69936200.0,0.009235407499710496,0.02031432095645951,0.007668136551766448
2023-11-21,188.50621032714844,366.7522583007813,439.3489379882813,189.3763655204944,369.8489086679745,440.1825406267048,187.61628985249988,364.8352685492538,438.0791737195552,189.2675961213261,369.30823463589167,439.2617056622207,38134500.0,28423100.0,49244600.0,-0.004239845035571739,-0.011645446599947618,-0.0021817471894743385
2023-11-22,189.1687164306641,371.4512939453125,441.0452270507813,190.77057938008176,373.3584433577172,442.3634735504526,188.6940931656517,368.6200605907828,439.9499569252717,189.3467095850447,371.598747765699,441.00647684513626,39617700.0,23345300.0,59394900.0,0.0035083440075817417,0.012731174482886319,0.0038534811540588223
2023-11-24,187.84375,371.0383911132813,441.316650390625,188.76333367409984,371.5692548643965,441.51051975063126,187.13180743837248,368.7871927998492,440.76417891719865,188.7336706580324,370.9400785666633,441.0937331649602,24048300.0,10176600.0,29737400.0,-0.0070287961461207,-0.0011122117462480515,0.0006152200255789892
2023-11-27,187.66575622558597,372.1983642578125,440.5218200683594,188.53591159550703,374.1940157538783,441.5007803874619,186.78571821300807,369.8292031236525,440.1340813808599,187.79430602014355,370.39936783626126,440.68658238826873,40552600.0,22179200.0,50506000.0,-0.0009480121530545699,0.0031214120614204283,-0.001802666960293774
2023-11-28,188.26890563964844,376.2191467285156,440.9580078125,188.9413024556769,376.51405435302496,442.2568496676103,187.2800983304318,371.7560213393618,439.5719336216336,187.6558499360948,371.9428061684763,440.1341074232772,38415400.0,20453100.0,62115000.0,0.0032088019156978026,0.010744861245409219,0.0009896716089153683
2023-11-29,187.2504425048828,372.434326171875,440.6477966308594,189.93999969621768,377.792014506202,444.2438747206066,186.85492560121705,371.0482003824139,440.2504147680835,188.76331653900837,377.2611808001932,443.10979527762873,43014200.0,28963400.0,63146000.0,-0.005424304430597905,-0.010111093953177167,-0.0007037412704858977
2023-11-30,187.8239288330078,372.4933166503906,442.3828430175781,188.18979776505012,373.6533266294802,442.7318019261052,186.08363355367436,369.1115692531181,439.41682540648986,187.71515943504943,372.0804159794598,441.4911150141487,48794400.0,30554400.0,79752700.0,0.0030579896620656698,0.00015837908341118044,0.003929758587469678
2023-12-01,189.09950256347656,368.1678466796875,444.9999084472656,189.4159130354433,371.75602952719976,445.5330047536573,187.11199034893104,365.0220252786822,441.1809132340256,188.1996843513192,370.3797439145511,441.7721644254671,45704800.0,33040500.0,89183400.0,0.0067683698799520815,-0.011680156488050783,0.005898408579474236
2023-12-04,187.3097686767578,362.88873291015625,442.6638793945313,187.9228394923183,363.2622725169896,445.0192407534645,185.35193435249076,356.7543851446723,440.3860480147727,187.8536157357217,362.8494018986264,441.6073596439847,43389500.0,32063300.0,72430900.0,-0.009509581781860264,-0.014442672923405364,-0.005263331629789707
2023-12-05,191.25509643554688,366.2114868164063,442.5766906738281,192.2241233156588,366.76200100247496,443.5362758597069,188.05135551468544,359.4283420231669,440.8998126034742,188.081033613139,360.24430304947185,441.2778489374918,66628400.0,23065000.0,69793500.0,0.020844357048957807,0.009114732982915296,-0.00019698311155884034
