Date,Close_AAPL,Close_MSFT,Close_SPY,High_AAPL,High_MSFT,High_SPY,Low_AAPL,Low_MSFT,Low_SPY,Open_AAPL,Open_MSFT,Open_SPY,Volume_AAPL,Volume_MSFT,Volume_SPY,Log_Return_AAPL,Log_Return_MSFT,Log_Return_SPY,SMA_50_AAPL,SMA_200_AAPL,Rolling_STD_AAPL,BB_Upper_AAPL,BB_Lower_AAPL,Daily_Return_AAPL,Month,Day_Name,Daily_Return_MSFT,Daily_Return_SPY,Rolling_Volatility_AAPL
2021-08-17,146.6173095703125,281.8771057128906,416.0826110839844,148.07185618392833,282.2137329544662,416.9446705471954,145.54347021491796,279.9535550193779,413.0934557834653,146.65635150331968,281.21350772659866,416.2700016386988,92229700.0,20075300.0,92673900.0,-0.0061731002343826,-0.0051729498029875,-0.0065767351552542,137.51804748535156,,1.7475786631865107,141.0132048117246,134.02289015897853,-0.006154085797258624,8,Tuesday,-0.005159593139197338,-0.0065551557658286574,0.012131243243129223
2021-08-18,142.87843322753906,280.1522827148437,411.5285949707031,147.134719463398,284.09347133334273,416.6354666486862,142.67342208980006,279.70899787712983,411.2849843863083,146.23660593235846,281.4146181894163,415.0705996443618,86326000.0,21813000.0,89351900.0,-0.0258317045344274,-0.0061378584413558,-0.0110053175789342,137.90481491088866,,1.7040980284241711,141.313010967737,134.49661885404032,-0.025500920414723627,8,Wednesday,-0.006119060268072185,-0.010944980616750755,0.012738101603206944
2021-08-19,143.21034240722656,285.9725036621094,412.1658020019531,144.4794213850425,286.64704708243323,413.36523891211175,141.0626783117476,278.13832497152845,408.6612866430519,141.5800696426097,278.1864940413031,408.8018367196642,86960300.0,29850500.0,92812200.0,0.0023203240173613,0.0205623429904211,0.0015471931354747,138.29061737060547,,1.7025691473718225,141.6957556653491,134.88547907586184,0.002323018052409198,8,Thursday,0.02077520443833003,0.001548390656292975,0.012607392181408213
2021-08-20,144.66488647460938,293.28631591796875,415.44537353515625,144.9675098694575,294.7124789833826,415.7733427277286,143.28842371499448,287.21554348054167,412.0251887466631,143.93272733385453,288.8151504653693,412.51246706573465,60549600.0,40817600.0,72008700.0,0.010105464448827,0.0252536541571463,0.007925433577098,138.72539566040038,,1.6973786810831188,142.12015302256663,135.33063829823413,0.010156697085792477,8,Friday,0.02557522895453257,0.007956922959822865,0.012522036455259976
2021-08-23,146.1487579345703,293.5658569335937,419.0999145507813,146.61733569322217,294.2885695451522,420.00884318252696,144.37204430196212,290.8677416133428,415.5204200549457,144.7820517027598,292.21679927346827,417.1321276721808,60131800.0,22830200.0,54973000.0,0.0102050530735499,0.0009526795663351,0.0087582170274393,139.16567733764649,,1.7561317080491643,142.67794075374482,135.65341392154815,0.010257302211489794,8,Monday,0.000953133509655979,0.008796682424279778,0.01259983456491778
2021-08-24,146.0608673095703,291.6095886230469,419.76513671875,147.27137582254224,294.5293451223388,420.2992555252089,145.6020463753851,291.0121511635646,419.2497769837676,145.8949130199866,293.9222620885944,419.76513671875,48606400.0,18175800.0,38744700.0,-0.000601558744528,-0.0066861164909512,0.0015860055354656,139.54318176269533,,1.8326236297051433,143.2084290221056,135.87793450328505,-0.0006013778443423323,8,Tuesday,-0.00666381414712458,0.0015872639074185901,0.012542140648670664
2021-08-25,144.83082580566406,291.0218811035156,420.6459655761719,146.74420805011133,293.50799918306285,421.1613253238744,144.28414942034036,289.4897341208387,419.5777279368879,146.24633035248027,293.2285421135944,419.952566221922,58991300.0,20006100.0,40529700.0,-0.0084570915175862,-0.0020174252487188,0.0020961864438642,139.91246154785156,,1.7522182407348303,143.41689802932123,136.4080250663819,-0.008421430918243322,8,Wednesday,-0.002015391614200168,0.002098384978579171,0.011866162014884416
2021-08-26,144.0303497314453,288.20806884765625,418.162841796875,145.57276688380205,291.426544578333,420.5991192042751,144.00106455542348,288.0731778231543,418.0691322205563,144.82109417148567,290.03893440127865,420.3648595615522,48597200.0,17666100.0,57829600.0,-0.0055423033002362,-0.009715776577232,-0.0059206126855443,140.25578887939454,,1.689111432541202,143.63401174447694,136.87756601431215,-0.0055269730719677,8,Thursday,-0.00966873090500886,-0.005903120396972494,0.011880991924832185
2021-08-27,145.065185546875,288.8152160644531,421.9015808105469,145.2116114656549,289.92336945539535,422.27639048792906,143.33728522616812,286.03034951661374,418.91242573488046,143.97181740197544,288.1117652440638,418.9686457566805,55802400.0,22605700.0,77235100.0,0.0071591575037358,0.002104412271524,0.0089011356703488,140.5878414916992,,1.6437690145580564,143.87537952081533,137.3003034625831,0.007184845536786,8,Friday,0.002106628101095298,0.008940868580302963,0.011650039675489252
2021-08-30,149.4776153564453,292.5443725585937,423.7569580078125,149.83882401907485,293.1514557476792,424.5440669661629,145.07490345956626,290.106423632768,422.33264109600447,145.45562564226032,290.1642382786574,422.5762802722132,90956700.0,16348100.0,48357400.0,0.029963454666388,0.0128292633869565,0.0043880126295683,141.03407135009766,,1.9314692477739137,144.8970098456455,137.17113285454982,0.030416876336910814,8,Monday,0.012911911446204183,0.004397654054059563,0.011680619254268335
2021-08-31,148.21832275390625,290.896484375,423.1290588378906,149.16524992421503,293.4211542979562,424.0004976893322,147.6911597437249,290.5303054871389,422.52936913015344,149.0285807911714,293.3440779355177,423.6631775905069,86453100.0,26285300.0,59300200.0,-0.0084603110265779,-0.0056488761319675,-0.0014828424899816,141.4192446899414,,2.0807040255542804,145.58065274104996,137.25783663883283,-0.008424623309223556,8,Tuesday,-0.005632951231231198,-0.0014817436222729352,0.01096600925933578
2021-09-01,148.88209533691406,290.848388671875,423.35400390625,151.29334030752833,294.08615577563324,424.5815221145776,148.71614107484842,290.5207625531025,423.11974426960506,149.19449034490623,291.85055818104365,424.0661623524176,80313700.0,18983800.0,48721400.0,0.0044683456972972,-0.0001653498138546,0.0005314815701692,141.78494140625,,2.2346849709178116,146.25431134808562,137.31557146441438,0.004478343639807036,9,Wednesday,-0.00016533614432756583,0.0005316228315237481,0.010909456980153323
2021-09-02,149.9950408935547,290.193115234375,424.6565856933594,151.03959539227287,292.3226995544428,425.46242527758113,148.7747752992504,289.2584060139798,423.4571772589729,150.20980882981786,291.20493024605145,424.7784053040331,71115500.0,16285600.0,42501000.0,0.0074475466065288,-0.0022555143166015,0.003072090909093,142.17835632324218,,2.447172569631834,147.07270146250585,137.28401118397852,0.007475348557676398,9,Thursday,-0.002252972555537358,0.003076814616350676,0.01086247900214047
2021-09-03,150.6295623779297,290.1835327148437,424.5533752441406,150.9517142276546,291.5904047928127,425.0687635577039,149.44833892893834,289.3355453558773,423.1197075361844,150.1023993889916,290.03896669123856,423.5226558093032,57808700.0,14747900.0,47170500.0,0.0042213605921005,-3.302172672193387e-05,-0.0002430740440514,142.59011444091797,,2.617993222782242,147.82610088648246,137.35412799535348,0.004230283085327358,9,Friday,-3.302118151071731e-05,-0.00024304450394951882,0.01069840830150595
2021-09-07,152.96273803710938,289.2584533691406,423.0354309082031,153.5191714127496,290.1353480932548,424.3004387151824,150.7174463222015,287.35051112759913,422.3607619842241,151.2836513561049,290.0582716965981,424.20672913760086,82278300.0,17180400.0,51671500.0,0.015370756057889,-0.0031930034546089,-0.0035817980316941,143.054384765625,,2.953518185659218,148.96142113694344,137.14734839430656,0.01548949371123931,9,Tuesday,-0.0031879112403394583,-0.003575391044917775,0.011003104516429458
2021-09-08,151.4202880859375,289.287353515625,422.5200805664063,153.30437064554417,289.6727943038397,423.23223905655976,150.31716343749,286.64705323874495,420.5991342695839,153.24580029178898,288.8730054034754,422.5013500889307,74420200.0,15046800.0,56181900.0,-0.0101350142547456,9.990616530107134e-05,-0.0012189629151847,143.4552490234375,,2.988877954690837,149.43300493281916,137.47749311405582,-0.010083828067968259,9,Wednesday,9.9911156088206e-05,-0.001218220281668625,0.010784145248871654
2021-09-09,150.40501403808594,286.43505859375,420.7116088867188,152.39648028234163,291.1471582820578,424.0755740928611,150.28785845020124,286.19415442336,420.4679696953391,151.79123351222952,289.87517720465905,422.3233164530745,57305700.0,19927000.0,57970400.0,-0.0067275862561187,-0.0099086580571708,-0.004289389203761,143.80558990478517,,2.903226715347174,149.6120433354795,137.99913647409082,-0.006705006711355321,9,Thursday,-0.009859729045227472,-0.004280202913109266,0.010580438833811127
2021-09-10,145.4263458251953,284.9510192871094,417.39447021484375,151.78148246152148,289.007865815786,423.06354222411983,145.16276433644302,284.6330387898814,417.27265062322766,151.3129047338198,287.5624411048134,422.64189201792766,140893200.0,19633400.0,89948200.0,-0.0336620047972017,-0.0051945355377009,-0.0079158380441324,144.04407623291016,,2.90066235777339,149.84540094845693,138.2427515173634,-0.03310174361361329,9,Friday,-0.0051810672685337344,-0.00788459030320754,0.012366248872156017
2021-09-13,145.99253845214844,286.1844482421875,418.4627380371094,147.8180505115286,287.678071426656,420.6554338015027,145.21156570783384,283.3803207637957,416.14825126016297,147.04684942260073,286.7240711170078,420.3930641043496,102404300.0,23652900.0,83738600.0,0.0038857697281943,0.0043192235213563,0.0025561026293982,144.28784210205077,,2.8891765676821746,150.06619523741512,138.50948896668643,0.003893329119564637,9,Monday,0.004328564811467928,0.0025593722449550604,0.012378098799900974
2021-09-14,144.5965576171875,288.88262939453125,416.2044372558594,147.4763957492906,290.4244218394307,420.1118721074256,143.4153491043727,287.25411498430714,415.3142391694053,146.7735217186003,288.66098698942704,419.9057224766755,109296300.0,21853400.0,78197100.0,-0.0096080107124465,0.0093839520886201,-0.0054112737596588,144.45124755859376,,2.946649853954903,150.34454726650358,138.55794785068395,-0.009562001248567209,9,Tuesday,0.009428119413604108,-0.005396659190835096,0.012513997194921323
2021-09-15,145.48492431640625,293.7296142578125,419.6808776855469,145.8851749521173,294.21142254991946,420.17750702921626,142.88819590848047,290.83876450517084,415.520423766594,145.02610332343372,292.2263747390184,416.62612251723135,83281300.0,28356300.0,78792200.0,0.006124965099919,0.0166391858207786,0.0083180321797745,144.59226043701173,,2.9667312155578154,150.52572286812736,138.6587980058961,0.006143761053915675,9,Wednesday,0.016778388072138606,0.008352723129547934,0.012355612638347193
2021-09-16,145.2506103515625,294.1150817871094,419.0155334472656,145.4263362978241,294.20180375871473,420.1305829932493,143.71796490468603,289.81735966426726,416.063839190952,144.90894501042473,292.7082096801,419.1560835080076,68034100.0,19550800.0,77786700.0,-0.0016118704983398,0.0013114606192363,-0.0015866155357881,144.6788751220703,,2.8370645642735672,150.35300425061743,139.0047459935232,-0.0016105721327809297,9,Thursday,0.0013123209597740715,-0.0015853575267724684,0.012346730570363782
2021-09-17,142.5855712890625,288.9596862792969,414.9339599609375,145.27992686740734,293.4212355512948,418.6659226939103,142.29270460935308,288.6320601855472,414.5767399042765,145.27992686740734,293.103255033234,418.2429215908372,129868800.0,41372500.0,118425000.0,-0.0185182780446675,-0.0176839408591593,-0.0097886169579566,144.7381170654297,,2.8856078626600645,150.50933279074982,138.96690134010956,-0.01834786825370016,9,Friday,-0.0175284976087835,-0.009740864384546244,0.012818778933937775
2021-09-20,139.539794921875,283.59234619140625,408.0151977539063,141.3945924183066,287.8515443910694,410.384089550766,137.9095220938746,278.98626014030367,403.1457660287209,140.37933813407227,285.5484866618961,408.8048283528595,123478900.0,38278700.0,166445500.0,-0.0215924909173501,-0.0187493782867948,-0.0168149518362625,144.69998809814453,,3.3101690840377795,151.3203262662201,138.07964993006897,-0.02136104193188537,9,Monday,-0.01857470208734502,-0.016674369597712735,0.013373229329882113
2021-09-21,140.0181427001953,284.0741271972656,407.6297302246094,141.16032435989862,286.7144563554884,411.6531020580182,139.38361057442205,283.37070598587525,407.10330988661246,140.50624891873463,284.9317599819224,410.3558416937555,75834000.0,22364100.0,92526100.0,0.0034221760914976,0.0016974091094684,-0.0009451847115619,144.68331787109375,,3.6454176163766996,151.97415310384716,137.39248263834034,0.003428038421499302,9,Tuesday,0.0016988505237520712,-0.0009447381651931375,0.013393930974518648
2021-09-22,142.38058471679688,287.7166442871094,411.6061706542969,142.94677480134484,289.29698969688434,413.64607141513255,140.28171911608493,283.7947469001605,407.7426174898221,141.01387841720836,285.9339770236081,409.9046994331068,76404300.0,26626300.0,102350100.0,0.0167316414725307,0.0127409064494547,0.0097077573232996,144.69167266845704,,3.7620886385623944,152.21584994558182,137.16749539133227,0.016872399326564258,9,Wednesday,0.012822417605508729,0.009755030447598623,0.013750945886458093
2021-09-23,143.33726501464844,288.6610107421875,416.6072387695313,143.581318108749,289.95225356645904,418.21472905347264,142.1755699033987,286.7048700551365,413.2419056196779,143.16153904107028,287.9768511323882,413.47691579931967,64838200.0,18604600.0,76396000.0,0.0066967035766856,0.0032769046193809,0.012076908783934,144.6507339477539,,3.8085689103423186,152.26787176843854,137.03359612706927,0.006719176633207757,9,Thursday,0.0032822795407545513,0.012150129108328578,0.01380060724982926
2021-09-24,143.42510986328125,288.4585876464844,417.2933654785156,143.96202960944674,288.8921974008184,418.0078054106592,142.09746053449825,286.1266229188525,414.7552447526697,142.1950877231893,287.37934193715523,414.9714643868074,53477900.0,14999000.0,62094800.0,0.0006126665077173,-0.0007014944720964,0.0016455842826398,144.62461303710938,,3.829771642416104,152.2841563219416,136.96506975227717,0.000612854226176518,9,Friday,-0.0007012484823727405,0.0016469389994537842,0.013249805336875491
2021-09-27,141.91201782226562,283.4670715332031,416.0995788574219,142.48799456461782,285.6833776639269,417.4250108387706,140.39890024168955,282.28181268174734,415.40392931593607,142.0096450384804,285.36539716620223,416.2593696919336,74150700.0,23571700.0,61371100.0,-0.0106057437123957,-0.0174555653312116,-0.0028648849158465,144.608974609375,,3.9444996213733345,152.49797385212167,136.71997536662832,-0.010549701112015697,9,Monday,-0.017304099538192674,-0.0028607850492059494,0.01337408852775267
2021-09-28,138.53431701660156,273.2045593261719,407.7143859863281,141.3067568929059,280.20042503434115,413.655449110857,138.31954907870838,272.4625851539167,406.98115550934745,139.8424381686271,279.25607020918045,413.32642918282806,108972300.0,43186200.0,130436300.0,-0.0240892015443026,-0.0368751504674311,-0.0203577089512416,144.6025927734375,,4.201506282173441,153.00560533778437,136.1995802090906,-0.02380137255108572,9,Tuesday,-0.03620354262498238,-0.020151889829157832,0.01373017043513905
2021-09-29,139.4324188232422,273.6670837402344,408.400634765625,141.013878143942,276.3362908365867,410.8353363854079,138.65144592439347,272.713112823429,407.8366046893127,139.08098176355122,274.72706776293006,409.0962556033454,74602000.0,26353700.0,82329200.0,0.0064619597671571,0.0016915286437341,0.0016817456451319,144.542041015625,,4.363984890684336,153.27001079699366,135.81407123425632,0.006482883273846163,9,Wednesday,0.0016929600853048399,0.0016831605724108023,0.013792113232392711
2021-09-30,138.13406372070312,271.66278076171875,403.4089965820313,140.9455603850025,277.35772848518707,410.58148154628566,137.91929578685694,271.3736781629652,403.07056708218,140.24268621892764,275.3148661791945,409.8764511666684,89056700.0,32343600.0,140506000.0,-0.0093553411796889,-0.0073508242776449,-0.0122977134031552,144.47014373779297,,4.5335802548535815,153.53730424750012,135.40298322808582,-0.009311716123816094,9,Thursday,-0.007323873047217155,-0.01222240554659848,0.013124494581663843
2021-10-01,139.25665283203125,278.5815734863281,408.2032470703125,139.5202342750178,279.42956082549745,409.88592788450086,135.80086848455736,271.055729962069,401.6135815505529,138.52449374270236,271.855518825413,405.1387340260019,94639600.0,30086300.0,129240100.0,0.0080939640221873,0.0251493989567449,0.0118142777900082,144.39340545654298,,4.493364346857186,153.38013415025736,135.4066767628286,0.008126808703738053,10,Friday,0.025468312976881347,0.011884342017410399,0.013218238880196008
2021-10-04,135.83018493652344,272.8094787597656,402.93896484375,138.82716398233575,277.28067385415983,407.9399583912579,134.9808849639791,270.0535494270314,400.7956450105568,138.3878565109193,276.9434021661116,407.03752756364304,98322000.0,31350700.0,128570000.0,-0.0249131884759624,-0.0209372479301057,-0.0129801064744074,144.21382598876954,,4.568381513505832,153.3505890157812,135.0770629617579,-0.02460541615660372,10,Monday,-0.02071958548559849,-0.012896228200888649,0.01373387801759107
2021-10-05,137.7533416748047,278.25390625,407.1315307617188,138.85646652806082,279.83422199721866,409.37821255340737,136.04496985928344,273.7152514221425,403.6439886722877,136.17188224652747,273.7152514221425,404.4430001166101,80861100.0,24993000.0,90682500.0,0.0140592413582652,0.0197603571389386,0.0103512061626287,144.06432708740235,,4.11830861910285,152.30094432560804,135.82770984919665,0.014158537288158524,10,Tuesday,0.01995688535085205,0.010404965227412522,0.013871783670187115
2021-10-06,138.62216186523438,282.44561767578125,408.8235778808594,138.76858776803195,282.94671707548684,409.03038792327897,135.07850605934124,275.1221558151547,401.9048940758357,136.15234566592073,275.38232168306524,403.5311456620032,83221100.0,28002600.0,113032200.0,0.0062872652700137,0.0149519995612809,0.0041474084214334,143.9754833984375,,3.630581781099241,151.23664696063597,136.714319836239,0.0063070716097815005,10,Wednesday,0.015064339912680857,0.00415602082200528,0.0139508029497074
2021-10-07,139.8814697265625,284.122314453125,412.358154296875,140.78935501402486,285.84719612226604,415.197066176869,139.32503639848235,283.22615821775884,411.9257437150467,139.6569450430087,284.4402949405245,412.10435369862415,61732700.0,20430500.0,72437500.0,0.0090434472018554,0.0059188018845597,0.0086085652071257,143.94672271728516,,3.048352561744385,150.04342784077392,137.8500175937964,0.009084462717818598,10,Thursday,0.005936352601754402,0.008645725460202591,0.014023574730265755
