Date,AAPL,MSFT,SPY
2024-07-11,-0.023220821421099522,-0.027504428900111146,-0.008622503352622133
2024-07-12,-0.010472966746246454,-0.0299640395802764,-0.002369234414206831
2024-07-15,0.0,-0.029087190125835,0.0
2024-07-16,0.0,-0.03858329441369826,0.0
2024-07-17,-0.025295993622862164,-0.051415792683814174,-0.014021067236603223
2024-07-18,-0.04531139507692242,-0.05815301304127504,-0.021598021697426653
2024-07-19,-0.04475781315082831,-0.06512547117014242,-0.028095091622487803
2024-07-22,-0.046248210903309286,-0.05265641393380263,-0.01807493701409032
2024-07-23,-0.041776821014824835,-0.04857124145476961,-0.01961521776641726
2024-07-24,-0.06932974573443362,-0.08268448899290966,-0.041833169092618694
2024-07-25,-0.07380126671027935,-0.10514155942267515,-0.0468255940137235
2024-07-26,-0.07179969379303294,-0.09044826158228485,-0.03615020501036366
2024-07-29,-0.07060732315610388,-0.08732567200868975,-0.03558389449523629
2024-07-30,-0.06822251633856494,-0.09547425284223578,-0.04046996380820106
2024-07-31,-0.05425437148493329,-0.10524846162700381,-0.02487320072568888
2024-08-01,-0.07009621353501891,-0.10790064181014002,-0.038681887728195065
2024-08-02,-0.06370839197034821,-0.1263366413920571,-0.05658019058395355
2024-08-05,-0.10880677008541827,-0.15486782098114493,-0.08405595937833554
2024-08-06,-0.11749438831392858,-0.14532898227249189,-0.0756114454521498
2024-08-07,-0.10646450111656917,-0.14785262843148775,-0.08179005535345985
2024-08-08,-0.09160207828524072,-0.13874153084485805,-0.06056345082906581
2024-08-09,-0.07912433118409005,-0.13161956839558034,-0.05642087782653216
2024-08-12,-0.07255875515771382,-0.1299298388131738,-0.055924956188991196
2024-08-13,-0.056613091917605204,-0.11453076150620953,-0.040399243948431626
2024-08-14,-0.054694562843641006,-0.10843521898413766,-0.03737186024784768
2024-08-15,-0.04190410684249098,-0.09789357673871522,-0.020872288097482986
2024-08-16,-0.03623352977429818,-0.10337866533656316,-0.018676883277588135
2024-08-19,-0.03691577394535101,-0.09682223936303218,-0.009294200353664928
2024-08-20,-0.03427233176428321,-0.08981591122883291,-0.010905200965761305
2024-08-21,-0.03474136234244183,-0.091230050103793,-0.007506013946264648
2024-08-22,-0.042714030103294734,-0.10963522268866982,-0.015295569295973845
2024-08-23,-0.032865436660848166,-0.10697827953603391,-0.004833001836288511
2024-08-26,-0.031415741534001305,-0.11404884160612626,-0.007205040814515663
2024-08-27,-0.027791765891606417,-0.11329893851932508,-0.005841835530098181
2024-08-28,-0.034357604092704754,-0.12024109886998548,-0.011613282182610568
2024-08-29,-0.020287997621550844,-0.11484167757077948,-0.011524799612352907
2024-08-30,-0.02365609073500086,-0.10622844260158673,-0.002088718229571182
2024-09-03,-0.05021786391703054,-0.12272650896827447,-0.022624838756512517
2024-09-04,-0.058403745270777435,-0.1238835136425998,-0.02462529507061554
2024-09-05,-0.05188051046204964,-0.12497621822867779,-0.02699755470363127
2024-09-06,-0.05853162099156987,-0.13931037493831275,-0.04337333951755089
2024-09-09,-0.058147862741832326,-0.13069713996911989,-0.03266275607539808
2024-09-10,-0.06155875587869475,-0.11252766822212884,-0.028449242558306262
2024-09-11,-0.05068676340782834,-0.09358692617794166,-0.018482265753979023
2024-09-12,-0.05021786391703054,-0.08510215908053488,-0.010214772132005825
2024-09-13,-0.05136907312256153,-0.07741009564307332,-0.005045271742991407
2024-09-16,-0.07771743608065583,-0.0758031226557257,-0.0035759315052227856
2024-09-17,-0.07571370022195044,-0.06763978984720088,-0.0031686027653337716
2024-09-18,-0.05908598944183038,-0.07693876011965596,-0.006125156278753689
2024-09-19,-0.024210393641581143,-0.06005495937583891,0.0
2024-09-20,-0.027067049415543512,-0.06738265564656602,-0.0017285270596288248
2024-09-23,-0.03444281087744548,-0.07115360444332089,0.0
2024-09-24,-0.030605752729517315,-0.08045270702048442,0.0
2024-09-25,-0.0348691725195531,-0.07415328294287972,-0.0022055614600836196
2024-09-26,-0.029966111950834675,-0.07586748889632704,0.0
2024-09-27,-0.028815099376345202,-0.08291668375602455,-0.0014503630087086452
2024-09-30,-0.006602083856453546,-0.07803153085808841,0.0
2024-10-01,-0.03555135114692604,-0.09862204646276722,-0.008958432638663513
2024-10-02,-0.033121122558751756,-0.10624974365962733,-0.008540023774805974
2024-10-03,-0.037853704014307786,-0.1075138489953439,-0.010352803999919542
2024-10-04,-0.03303585023033032,-0.10854245195023726,-0.0013595039559346545
2024-10-07,-0.05482237302075286,-0.12251224149313776,-0.010387779689108478
2024-10-08,-0.03742734237220017,-0.1114348974836965,-0.0010282636053806993
2024-10-09,-0.02135386895498005,-0.10554277345067842,0.0
2024-10-10,-0.02348561162183835,-0.10901378747365462,-0.0017501685524918095
2024-10-11,-0.029838236230042937,-0.10798538297582362,0.0
2024-10-14,-0.013850035141244247,-0.10194309309885402,0.0
2024-10-15,-0.0029781082140585427,-0.10280022915175478,-0.007769627818527547
2024-10-16,-0.011803695890168659,-0.10841391792609717,-0.003457007502959807
2024-10-17,-0.01022612504252971,-0.10712824692292318,-0.003371414323619829
2024-10-18,0.0,-0.10404290112472217,0.0
2024-10-21,0.0,-0.10271442954840415,-0.0016422048779181412
2024-10-22,-0.0026218514753091364,-0.08400938834210267,-0.0021724249229565303
2024-10-23,-0.024188174189334666,-0.09024444617910601,-0.011289999118956858
2024-10-24,-0.02499154729022152,-0.0899659447680762,-0.009151689376288536
2024-10-25,-0.02143949143713369,-0.08263824849734909,-0.00949390395737171
2024-10-28,-0.013024421489131915,-0.08598066234383062,-0.006431933679239355
2024-10-29,-0.011882614955390126,-0.07449615059451088,-0.00482395025942959
2024-10-30,-0.026979047356042524,-0.07325361092625185,-0.007834482072579137
2024-10-31,-0.04469726622366097,-0.12934710272534444,-0.027284067116144044
2024-11-01,-0.05738331928828104,-0.12073386775615157,-0.023178661199168858
2024-11-04,-0.0611891677118385,-0.12482631699414264,-0.02528274948372895
2024-11-05,-0.055099836237483865,-0.11839849119710585,-0.013496539222201598
2024-11-06,-0.05818675739751086,-0.09971488335355355,0.0
2024-11-07,-0.03805822420220317,-0.08846607244211961,0.0
2024-11-08,-0.03920126589445869,-0.09465819740127047,0.0
2024-11-11,-0.05075825406053517,-0.1043642692612498,0.0
2024-11-12,-0.05075825406053517,-0.0936083595406904,-0.0031061365886600354
2024-11-13,-0.0469905655342282,-0.08895877517593169,-0.0026219798048721524
2024-11-14,-0.033867201347284985,-0.08533779376606633,-0.009035345105419808
2024-11-15,-0.047498605733567005,-0.1108135284210353,-0.021728325579146338
2024-11-18,-0.034713804996164443,-0.10918512207093863,-0.017719764740893172
2024-11-19,-0.03361327876012987,-0.10483560478466704,-0.014129160080329077
2024-11-20,-0.0305651675807816,-0.10976369056045557,-0.013795044168670934
2024-11-21,-0.03259706834476631,-0.11360661311854063,-0.00850075964676687
2024-11-22,-0.026882249933545425,-0.10473988232819202,-0.005427723361156239
2024-11-25,-0.014182220075213543,-0.10089695977010686,-0.0020541902804643657
2024-11-26,-0.004911120268619747,-0.08114538832093372,0.0
2024-11-27,-0.0054615459074941215,-0.09187999698345217,-0.003030059798531108
2024-11-29,0.0,-0.09087090897303708,0.0
2024-12-02,0.0,-0.07472609617758404,0.0
2024-12-03,0.0,-0.07425383452120857,0.0
2024-12-04,0.0,-0.060900055700281695,0.0
2024-12-05,0.0,-0.049736184411594164,-0.0016458046754879944
2024-12-06,-0.0008228473944430162,-0.04769657502801503,0.0
2024-12-09,0.0,-0.042436801348448995,-0.005149626818414959
2024-12-10,0.0,-0.048211901866951117,-0.00824263298960566
2024-12-11,-0.005166048550183795,-0.03606037593059758,-0.0005757924505869984
2024-12-12,0.0,-0.034836623530921054,-0.005725419269001958
2024-12-13,0.0,-0.03975306649237666,-0.005922699480191986
2024-12-16,0.0,-0.030478440286253808,-0.0016781084078268615
2024-12-17,0.0,-0.024316877714726626,-0.005791247484549418
2024-12-18,-0.02142179102508237,-0.060964421940882925,-0.03542201968120527
2024-12-19,-0.014557447101623305,-0.06173741219928727,-0.03571834886889438
2024-12-20,0.0,-0.06266050214928937,-0.02413626277069939
2024-12-23,0.0,-0.06555883524226915,-0.018292475374983186
2024-12-24,0.0,-0.05679953587508249,-0.007380937559382142
2024-12-26,0.0,-0.0594187060334908,-0.007314700472930832
2024-12-27,-0.013242138695514154,-0.07569225131014674,-0.017764418602440456
2024-12-30,-0.026329955726341607,-0.08792964300220482,-0.02897330778299066
2024-12-31,-0.0332019237621332,-0.09507886022139801,-0.032505952393729665
2025-01-02,-0.05856670211578976,-0.10134778806373314,-0.03488302561198014
2025-01-03,-0.060458520909548,-0.09110707287740182,-0.022815711968438502
2025-01-06,-0.054126945487517335,-0.08144598461825392,-0.017186581797333213
2025-01-07,-0.06489833682390025,-0.0932110485015824,-0.028296422001384335
2025-01-08,-0.06300657731622132,-0.08850926992938823,-0.026876720004898266
2025-01-10,-0.08559172783705549,-0.10055349674728796,-0.041733964262025414
2025-01-13,-0.09505046608937072,-0.10433198691241745,-0.040248025179088036
2025-01-14,-0.09937443700456872,-0.10759528254331908,-0.038927576594553114
2025-01-15,-0.08165382787093182,-0.0847522131270077,-0.02144558556906517
2025-01-16,-0.11875523421973587,-0.08846646935624398,-0.023327413904820543
2025-01-17,-0.11211477832401362,-0.07891254791084167,-0.013521667449143654
2025-01-21,-0.14045245712934704,-0.08005043455481366,-0.004492162404750052
2025-01-22,-0.13585814169206994,-0.04205014083836113,0.0
2025-01-23,-0.13651437930498472,-0.040955385529303986,0.0
2025-01-24,-0.13991188665734786,-0.046644620292101466,-0.0029194813561527672
2025-01-27,-0.11257803974847069,-0.0670402510614137,-0.017023351687270052
2025-01-28,-0.08014813931232702,-0.03990329848868252,-0.008577176051458493
2025-01-29,-0.0759014774446707,-0.050358810368983736,-0.013021745967446681
2025-01-30,-0.08273485024277093,-0.10905519884736045,-0.00772455629194492
2025-01-31,-0.08887339019026479,-0.10890483454634624,-0.01300539630316829
2025-02-03,-0.11972041159242082,-0.11779313100415215,-0.01964752357931318
2025-02-04,-0.10122754198847675,-0.1146800673695566,-0.013071099612411421
2025-02-05,-0.10250159983485317,-0.11270482422657892,-0.009069392341878146
2025-02-06,-0.0996060677167972,-0.10727325288324949,-0.005625198468168467
2025-02-07,-0.12118738634117553,-0.12030500204410687,-0.014727290138603535
2025-02-10,-0.12014395134367806,-0.11500209702962609,-0.008036113869623333
2025-02-11,-0.10093508375878056,-0.11667674387528346,-0.0072815920957802465
2025-02-12,-0.08450910474107272,-0.1218292845887498,-0.010479830150344883
2025-02-13,-0.06649840882091528,-0.1186089218357003,-3.2902429976587956e-05
2025-02-14,-0.0546329521752248,-0.12313890274413107,-8.205297352166354e-05
2025-02-18,-0.05513540169816739,-0.12054109979611759,0.0
2025-02-19,-0.053589457891647506,-0.10952746050373614,0.0
2025-02-20,-0.04987909789827325,-0.10481628829725079,-0.004160565668827319
2025-02-21,-0.050961305991700435,-0.12185402556920706,-0.02119338649476995
2025-02-24,-0.04497056624015894,-0.1309105474636518,-0.025647325383835105
2025-02-25,-0.04520249338278429,-0.14403292534971365,-0.03049303470956757
2025-02-26,-0.07102039524132005,-0.14009613260107018,-0.03000357422332354
2025-02-27,-0.08284713807716053,-0.1555849786526346,-0.045486588378581404
2025-02-28,-0.06530029644225442,-0.14599057196648388,-0.030590825782980134
2025-03-03,-0.0800257135583588,-0.16427587648561584,-0.04757485209605261
2025-03-04,-0.08814215568690456,-0.1640177499996684,-0.058848506069613137
2025-03-05,-0.0888764730663934,-0.13732117364860594,-0.048733292425414576
2025-03-06,-0.09046101211060456,-0.14620556711751626,-0.06561942664123821
2025-03-07,-0.0760061173748172,-0.15390702418926902,-0.06038224995034668
2025-03-10,-0.12080095967562449,-0.18219549079093003,-0.08540949102776998
2025-03-11,-0.14646424343907638,-0.18157147563410272,-0.09301234289025562
2025-03-12,-0.16138293317403563,-0.1755051724525715,-0.08819936528744209
2025-03-13,-0.189597119075972,-0.18518570950384344,-0.1003542501839138
2025-03-14,-0.1748716426737881,-0.164125247575185,-0.08177131961577788
2025-03-17,-0.1729004991057882,-0.1638241220590312,-0.07469045791478297
2025-03-18,-0.17796353028682765,-0.17496735381321965,-0.08469171667178162
2025-03-19,-0.16810799030506618,-0.16571713782578337,-0.07472308861386591
2025-03-20,-0.17251389458199945,-0.16782528104827626,-0.07739880593866583
2025-03-21,-0.15639715175445895,-0.15831700472724677,-0.07709442112028542
2025-03-24,-0.1468894432005567,-0.1544018437984147,-0.060566618451356836
2025-03-25,-0.13521719988764117,-0.14992723241041936,-0.058308432641447805
2025-03-26,-0.14379743701535871,-0.16109202983206525,-0.06955046615428709
2025-03-27,-0.13483065464993182,-0.1597798317348715,-0.07202150918700644
2025-03-28,-0.15782719127574527,-0.18512114480617964,-0.09070940352092295
2025-03-31,-0.14147846201949968,-0.19245671320705243,-0.08460554333952854
2025-04-01,-0.13738155678841632,-0.17782850928315924,-0.08202004030042837
2025-04-02,-0.13467609584092757,-0.17793600685867553,-0.07621066460146975
2025-04-03,-0.2146806442689393,-0.1973615133541752,-0.12173574306163219
2025-04-04,-0.2719205239276836,-0.2259080402894292,-0.17315202652805098
2025-04-07,-0.29866595649848365,-0.23016745806932973,-0.17462480252365598
2025-04-08,-0.33360514024537097,-0.2372664656517126,-0.18755241874299242
2025-04-09,-0.23145439542842683,-0.15997339352315482,-0.10222975770241055
2025-04-10,-0.2640360089417637,-0.1796354608371443,-0.14156924769771695
2025-04-11,-0.2341599156619949,-0.16436187454602894,-0.12625241775295892
2025-04-14,-0.21727008235903594,-0.16573863734088656,-0.11777570970760251
2025-04-15,-0.21873883569017266,-0.17021311642417367,-0.12024675274032186
2025-04-16,-0.24915597373057555,-0.20058829288557842,-0.1398019367077583
2025-04-17,-0.2386819613684796,-0.20882743629197478,-0.13857459812212844
2025-04-21,-0.25344609229443427,-0.22745693150982108,-0.1590788505184643
2025-04-22,-0.22801461710144913,-0.21089258048426107,-0.13719996678336252
2025-04-23,-0.20923100856411148,-0.1946078554597516,-0.12383057332845437
2025-04-24,-0.19466009097093184,-0.16683584028704768,-0.10538796486875872
2025-04-25,-0.19114306288249197,-0.15704773950790532,-0.0989241567590905
2025-04-28,-0.18781918884074744,-0.15853206603063327,-0.09858047366843989
2025-04-29,-0.1836836883719725,-0.15233656730141998,-0.09290222690882982
2025-04-30,-0.17869790695239582,-0.14971210495467843,-0.09254227898055602
2025-05-01,-0.17552865100573525,-0.08487466113456525,-0.08611110156997073
2025-05-02,-0.2063323342838476,-0.0636206374176232,-0.07254521675371173
2025-05-05,-0.2312998959055021,-0.061706055983413714,-0.07786361660888397
2025-05-06,-0.23276858995055918,-0.06785855568242051,-0.08557102814180555
2025-05-07,-0.2415033266012015,-0.0677724914696534,-0.08172545479415642
2025-05-08,-0.2367108178004797,-0.057403573020952586,-0.07532700910649022
2025-05-09,-0.23269128090301722,-0.056199004803983404,-0.07650535113157768
2025-05-12,-0.18423860607518713,-0.03354671877708064,-0.04598615124844216
2025-05-13,-0.17595681507118546,-0.03380484526302785,-0.039686001753369435
2025-05-14,-0.17827881365709392,-0.025630266554295268,-0.03845866316773943
2025-05-15,-0.18168438391625585,-0.02343195767307708,-0.03376216604802999
2025-05-16,-0.18241970915909475,-0.020975059239432617,-0.027642041029012097
2025-05-19,-0.19201735469545164,-0.011061401292087094,-0.026578361057977735
2025-05-20,-0.19944779759922213,-0.012569939576439013,-0.02985112925454259
2025-05-21,-0.21790782271517675,-0.02463890737479612,-0.04619890744741606
2025-05-22,-0.220732982256981,-0.019703544840049547,-0.04582249263384651
2025-05-23,-0.2443012738325593,-0.029789661974699996,-0.05233560037556567
2025-05-27,-0.225183410379546,-0.007139029756651328,-0.03263292160732093
2025-05-28,-0.22437071680308604,-0.014315634050468356,-0.0382295411073055
2025-05-29,-0.22618961371917812,-0.011470818212007202,-0.034433166367871186
2025-05-30,-0.22270655655423635,-0.007850233716266673,-0.035513010152692905
2025-06-02,-0.2194170684385458,-0.004380344283311517,-0.03008015029113997
2025-06-03,-0.21334119387698117,-0.00222516673700806,-0.024549196284666085
2025-06-04,-0.21508266317337285,-0.00028557971292471573,-0.02481094904418268
2025-06-05,-0.22355796394054653,0.0,-0.029523812025351582
2025-06-06,-0.21082568552790074,0.0,-0.019558113658684713
2025-06-09,-0.2203845579683278,0.0,-0.01867445816370532
2025-06-10,-0.21566325174896925,-0.003870960704544794,-0.013110570386639828
2025-06-11,-0.230717588033603,-0.0002750363062856231,-0.015925195486173653
2025-06-12,-0.22909214159460342,0.0,-0.012014259716522662
2025-06-13,-0.23973470428044313,-0.008165061896095728,-0.023060104939519627
2025-06-16,-0.23211075161350034,0.0,-0.013765103821185854
2025-06-17,-0.24286945572889096,-0.0022958041499750712,-0.022192613258327443
2025-06-18,-0.2392316618967063,0.0,-0.02233990601146348
2025-06-20,-0.2221261458368781,-0.005913668984738459,-0.024635975759936354
2025-06-23,-0.22019104820515537,0.0,-0.01500193864741582
2025-06-24,-0.22483510466305168,0.0,-0.004120459205867536
2025-06-25,-0.21995888391821217,0.0,-0.003562403534864131
2025-06-26,-0.22212614583687798,0.0,0.0
2025-06-27,-0.22181649464415465,-0.003035486574417077,0.0
2025-06-30,-0.2059881193068317,-8.040084169767261e-05,0.0
2025-07-01,-0.19573257614733652,-0.010855409421695526,-0.0003235797161743553
2025-07-02,-0.17785308032089875,-0.012785214735654384,0.0
2025-07-03,-0.17355732957949668,0.0,0.0
2025-07-07,-0.18748949895318556,-0.002245258200385716,-0.007452213211845819
2025-07-08,-0.18725721609408352,-0.004450397232072785,-0.007995749354440092
2025-07-09,-0.1828840970190604,0.0,-0.0020470701118314423
2025-07-10,-0.17796922175045007,-0.004031706213070286,0.0
2025-07-11,-0.18280672868543907,-0.0003773533145670828,-0.0035152275052488507
2025-07-14,-0.19263659779481862,-0.0009731935886510137,-0.0016138179324602109
2025-07-15,-0.1907402139729463,0.0,-0.005880186804736994
2025-07-16,-0.18667668680456675,-0.00039547345825133946,-0.0025566542745226227
2025-07-17,-0.18721856157031252,0.0,0.0
2025-07-18,-0.18272936035181767,-0.00322454964729702,-0.0007324129021103984
2025-07-21,-0.17769834365365603,-0.0032050541838914023,0.0
2025-07-22,-0.17026784146380625,-0.012565995892755753,0.0
2025-07-23,-0.17123533099358815,-0.011393388758436014,0.0
2025-07-24,-0.17274475457519523,-0.001602527091945803,0.0
2025-07-25,-0.17228024814307075,0.0,0.0
2025-07-28,-0.17162229123385306,-0.0023555168101395702,-0.0002511001451916695
2025-07-29,-0.18238099534924382,-0.0022192240334178983,-0.002888086433326811
2025-07-30,-0.19097249683204803,-0.0009150318205693187,-0.004143780387561889
2025-07-31,-0.1967000656771184,0.0,-0.007879462655350812
2025-08-01,-0.2167854186599135,-0.017600724295056797,-0.024140781484712104
2025-08-04,-0.21303154268425753,0.0,-0.009307806074556129
2025-08-05,-0.2146957029331073,-0.014730139228261909,-0.01433058189149631
2025-08-06,-0.1747183288724506,-0.019976069426170417,-0.006780766675697166
2025-08-07,-0.14847967370838996,-0.02763041475076885,-0.007612614405632039
2025-08-08,-0.11241103086279097,-0.02539013253503603,0.0
2025-08-11,-0.11981123786606605,-0.02589418743782381,-0.0019774432364148085
2025-08-12,-0.11024145678702829,-0.011948324630611453,0.0
2025-08-13,-0.09598356969309799,-0.028115788219005625,0.0
2025-08-14,-0.09811454853116909,-0.02456883707496818,0.0
2025-08-15,-0.10272510835420251,-0.028881383205504367,-0.0023412900802291733
2025-08-18,-0.1054371500565051,-0.03461291609170573,-0.0025582211234528003
2025-08-19,-0.10671571364491608,-0.04829735342523457,-0.007969567428238148
2025-08-20,-0.12434431078331934,-0.05585840618710699,-0.010605475251727886
2025-08-21,-0.12864486369715322,-0.05707396014321594,-0.014574654819095005
2025-08-22,-0.11756405831236451,-0.05148259532115949,0.0
2025-08-25,-0.11988872477184608,-0.05703648266408648,-0.004401061672666682
2025-08-26,-0.11155873418528979,-0.061187887095368564,-0.00023254851230937134
2025-08-27,-0.10698688817210668,-0.05239895979938577,0.0
2025-08-28,-0.09896684520867059,-0.0469759571083423,0.0
2025-08-29,-0.10059412951613161,-0.05249242427715365,-0.005963681603979183
2025-09-02,-0.10997016368767919,-0.055428332057340796,-0.013329689662234082
2025-09-03,-0.07606907919114321,-0.054998200622560785,-0.007982466366313636
2025-09-04,-0.07099365721950894,-0.0500987938440652,0.0
2025-09-05,-0.07134237793855877,-0.07435262525729847,-0.0028962430390079602
2025-09-08,-0.07835503184077447,-0.06836866378460528,-0.00044672104759739046
2025-09-09,-0.09203167821223535,-0.06797595252394091,0.0
2025-09-10,-0.12132226217181732,-0.0643107811361051,0.0
2025-09-11,-0.10876914629112795,-0.06311396591956077,0.0
2025-09-12,-0.09311649489315624,-0.046489724064895446,-0.00033470650984500545
2025-09-15,-0.08292687785395758,-0.03627957511770331,0.0
2025-09-16,-0.07730892896970377,-0.04809793197665495,-0.0013767927852816565
2025-09-17,-0.07405436035478186,-0.04626537493524405,-0.0026175175018833233
2025-09-18,-0.07835503184077436,-0.04920122541041718,0.0
2025-09-19,-0.04883198716385189,-0.03147374742700364,0.0
2025-09-22,-0.007840761859319874,-0.03798130481224471,0.0
2025-09-23,-0.014233520515295152,-0.047742583585092195,-0.005443474839807566
2025-09-24,-0.02244725110014159,-0.04602228706602802,-0.008607789150772488
2025-09-25,-0.00477999943796745,-0.05185662514727266,-0.01318157462561614
2025-09-26,-0.010242855938502368,-0.043572555024273124,-0.007527949402636431
2025-09-29,-0.014233520515295152,-0.037700854073926864,-0.004738739257868328
2025-09-30,-0.013458592171414844,-0.03143626994787417,-0.0009897226981468886
2025-10-01,-0.010281629034432088,-0.028145013776124272,0.0
2025-10-02,-0.003772610376747064,-0.035568992944605644,0.0
2025-10-03,-0.0003244134264940891,-0.03255841673122927,-1.4767362221620768e-05
2025-10-06,-0.005477381589988106,-0.011576873530125199,0.0
2025-10-07,-0.00629090517155968,-0.02016024774103525,-0.003707492250961872
2025-10-08,-0.00016932104277499782,-0.018533358394725127,0.0
2025-10-09,-0.015744604107125415,-0.023114779650759386,-0.0028970083792374314
2025-10-10,-0.04972311622336253,-0.044507543632036586,-0.029846536434430783
2025-10-13,-0.040463223481365766,-0.0387293071594582,-0.014960429225605545
2025-10-14,-0.04003707514261491,-0.039626875593105834,-0.01616380754883696
2025-10-15,-0.03395426410976016,-0.03988870220188669,-0.011795952778617388
2025-10-16,-0.04127686563509617,-0.04329210428595547,-0.018525879792573068
2025-10-17,-0.022524797292001034,-0.03960807954852718,-0.012954737891780796
2025-10-20,0.0,-0.03360560855632505,-0.0026889979249111813
2025-10-21,0.0,-0.031978604599986894,-0.0027039535209258565
2025-10-22,-0.01644007125424601,-0.026592964778045042,-0.00788871212711896
2025-10-23,-0.012139892652765022,-0.02655560190894342,-0.002005600141166289
2025-10-24,0.0,-0.0208521484795821,0.0
2025-10-27,0.0,-0.00606034905629983,0.0
2025-10-28,0.0,0.0,0.0
2025-10-29,0.0,-0.0009593535958008617,0.0
2025-10-30,0.0,-0.030088426735856218,-0.010998144919191427
2025-10-31,-0.003795043518679021,-0.04475449536587551,-0.0077539413100082355
2025-11-03,-0.0086588560901007,-0.046193356162594554,-0.005891805943581072
2025-11-04,-0.005010968470749124,-0.05117419339957937,-0.017675507128943266
2025-11-05,-0.004642458525152839,-0.06440134470055217,-0.014271370443403037
2025-11-06,-0.006005877665974391,-0.08295983366832509,-0.02484758136718034
2025-11-07,-0.010795830379878878,-0.08347636954368344,-0.023887536418038362
2025-11-10,-0.006296242754686272,-0.06654131942155653,-0.00865585313089295
2025-11-11,0.0,-0.06159728472970228,-0.006386517972066181
2025-11-12,-0.006466862149501142,-0.05705909561617782,-0.005833672815323811
2025-11-13,-0.008355969220673163,-0.0715406427295976,-0.022330890194110952
2025-11-14,-0.010317943595819373,-0.05883014036863806,-0.022490823270467863
2025-11-17,-0.028301616432287915,-0.06379260459922112,-0.03159781090820371
2025-11-18,-0.028374150501640206,-0.08906600341432616,-0.039729930095583
2025-11-19,-0.024305244690850505,-0.10137077326161083,-0.036020214969342976
2025-11-20,-0.03269753648530327,-0.1157499968624556,-0.050713519408160136
2025-11-21,-0.01366039793101278,-0.12741233334128535,-0.041257465106281824
2025-11-24,0.0,-0.12393763037061335,-0.0271462063356358
2025-11-25,0.0,-0.11841148230362887,-0.01799564117625724
2025-11-26,0.0,-0.10268300164497747,-0.011216300422005401
2025-11-28,0.0,-0.0906509437450201,-0.005819117208709763
2025-12-01,0.0,-0.10039118109260475,-0.010357966122763277
2025-12-02,0.0,-0.09436590910709783,-0.00852494196956483
2025-12-03,-0.007128157809805424,-0.11704373917476599,-0.005091694070796134
2025-12-04,-0.01918309129988276,-0.11129575825510478,-0.004364360231082429
2025-12-05,-0.02589193314062954,-0.10700783775493386,-0.002473113651426671
2025-12-08,-0.029001708565679758,-0.092480725585638,-0.00546996124636712
2025-12-09,-0.03148267028528365,-0.09063251420629109,-0.00632838484380942
2025-12-10,-0.02589193314062954,-0.11550973447105005,0.0
2025-12-11,-0.028512524407127267,-0.10643488261684068,0.0
2025-12-12,-0.027638958374263344,-0.11556513615189179,-0.010752057995096213
2025-12-15,-0.04220978767869121,-0.12242211173795389,-0.01224661169179192
2025-12-16,-0.04046265561296355,-0.11952036390537507,-0.014945447899394856
2025-12-17,-0.05014153649977266,-0.12001943129157006,-0.025784613970496428
2025-12-18,-0.04891852268734413,-0.10549226258994694,-0.018427989588358243
2025-12-19,-0.04374710151174867,-0.10190669972526403,-0.00953156518783646
2025-12-22,-0.05318144373532847,-0.10375491110461094,-0.003361053533880254
2025-12-23,-0.04832453624455059,-0.10018783431098449,0.0
2025-12-24,-0.04325802418529023,-0.09802547278833383,0.0
2025-12-26,-0.04469064256620068,-0.09859837139409956,-0.00010141503224314441
2025-12-29,-0.04343258782693127,-0.09972579559922967,-0.003664681833828413
2025-12-30,-0.045808747262293725,-0.09902343796374166,-0.004881307622731334
2025-12-31,-0.05007166831027806,-0.10615764808332222,-0.012254109547205726
2026-01-02,-0.053041707356340013,-0.12589675817629864,-0.010443532083451952
2026-01-05,-0.06614487735301655,-0.12606313281580617,-0.0038529733797063163
2026-01-06,-0.08326642973444812,-0.11560210829400451,0.0
2026-01-07,-0.09035965344950633,-0.10643488261684049,-0.0032233567922274288
2026-01-08,-0.09486700632862594,-0.11634143807160524,-0.0033245621981531017
2026-01-09,-0.09371396753778567,-0.11417896348429969,0.0
2026-01-12,-0.09063901937538843,-0.11806030348588478,0.0
2026-01-13,-0.08784375763515562,-0.13009224832118765,-0.0019994751058702415
2026-01-14,-0.09165242861933448,-0.15095878261929416,-0.006904884552784776
2026-01-15,-0.09776728401728771,-0.15598597636473835,-0.004200473637275813
2026-01-16,-0.1071315978032324,-0.15007167733789714,-0.005034828160561089
2026-01-20,-0.13798524071888107,-0.15994126065054898,-0.025289120966086733
2026-01-21,-0.1346657538932547,-0.17918135988965783,-0.014039905512013222
2026-01-22,-0.13221983310049223,-0.16618825242407792,-0.008890009148229992
2026-01-23,-0.13330305711788548,-0.13881592135765322,-0.008530454028139522
2026-01-26,-0.10755091377229085,-0.13081309202773192,-0.003495625867578311
2026-01-27,-0.0975576794488056,-0.11177628303791605,0.0
2026-01-28,-0.1039518473565941,-0.10983564130328705,-0.00010066990364991658
2026-01-29,-0.09752263852196454,-0.19879106748523953,-0.0020848525850297554
2026-01-30,-0.09332958566347405,-0.20472390911546445,-0.005061214605267003
2026-02-02,-0.056535757823607244,-0.2175136697994243,-0.00011501360495669495
2026-02-03,-0.058387692173576144,-0.23998820961779954,-0.008569437550032411
2026-02-04,-0.03389365698329813,-0.23448043455721662,-0.013371849544604979
2026-02-05,-0.03592015497490808,-0.27240616396839734,-0.025694056946957946
