Date,AAPL,MSFT,SPY
2023-01-17,1.0997968768409772,1.0016093631497744,0.9937063538246255
2023-01-18,1.0938909324237442,0.982689851275843,0.9780177281080927
2023-01-19,1.094376283721855,0.9665205871493452,0.9708979504096834
2023-01-20,1.1154112281992858,1.0010676012136208,0.9889848069895768
2023-01-23,1.141623839059718,1.0109023879681092,1.0008511826810784
2023-01-24,1.1531120766664213,1.0086520072925786,0.9997769254021861
2023-01-25,1.1476913580037662,1.0026927565084855,1.000151579388036
2023-01-26,1.1646812898518317,1.0334891361135436,1.0111437889550496
2023-01-27,1.1806189158073042,1.0341558648176727,1.0134669458717658
2023-01-30,1.1569144136467313,1.0114441499042626,1.0007512166313621
2023-01-31,1.1673505964479076,1.0326973753846407,1.0154656306462047
2023-02-01,1.1765739031779385,1.0532838069040917,1.0262577490588136
2023-02-02,1.2201809471493725,1.1026661708890215,1.0411969872761604
2023-02-03,1.2499527171669278,1.0766204861709758,1.0301300218724458
2023-02-06,1.2275428199174045,1.0700362057766104,1.0238345465648953
2023-02-07,1.2511663464992702,1.1150014023685872,1.0372249074677837
2023-02-08,1.2290801004775094,1.11154266156637,1.0258831746004495
2023-02-09,1.2205850717817102,1.098582269962936,1.0169894568026197
2023-02-10,1.2235833024339295,1.0964153527319176,1.0193629546178802
2023-02-13,1.2465949298365424,1.130670603652789,1.0313289782491544
2023-02-14,1.241328127545197,1.134212612129125,1.0308545172685597
2023-02-15,1.258586597010091,1.1251467462242748,1.0342020677305388
2023-02-16,1.2454602673863806,1.0951925708528947,1.0199624328062342
2023-02-17,1.2360611997103188,1.078105665634348,1.0174141335770703
2023-02-21,1.203083550037162,1.0555876981538985,0.9970039610254889
2023-02-22,1.2065673830745578,1.0507415325715608,0.9956299646524194
2023-02-23,1.2105378228453931,1.0643610178337697,1.0009260180452646
2023-02-24,1.188741707928116,1.0411746249724456,0.9902337861548861
2023-02-27,1.1985459045847786,1.045101648556383,0.9936062287199369
2023-02-28,1.1944136392000622,1.0420100424991423,0.9899340470607089
2023-03-01,1.1773978453842235,1.0288502261213306,0.9861367686662351
2023-03-02,1.1822597697820336,1.0490703712341773,0.9938062403468553
2023-03-03,1.2237452535913431,1.0665333513790136,1.0097447414239358
2023-03-06,1.246432853135595,1.073134141743247,1.0104442651894923
2023-03-07,1.2283637490789006,1.0617707797547835,0.9949554125174204
2023-03-08,1.2386540502948713,1.0598907314073271,0.9965792047235518
2023-03-09,1.2201801938881747,1.0541255543401842,0.9781924499945095
2023-03-10,1.2032453756510433,1.0385424920292088,0.9640779118054505
2023-03-13,1.2192077336824931,1.06080980814893,0.9627036768499234
2023-03-14,1.2363854786557458,1.0895107919734663,0.9786173653514182
2023-03-15,1.2396263849570206,1.1089376101942607,0.9724967709852566
2023-03-16,1.2627999635170477,1.1538898859402535,0.9895593930748589
2023-03-17,1.2559128963903645,1.16738368660971,0.977988780103242
2023-03-20,1.2753594640898087,1.137304348699961,0.987392666722814
2023-03-21,1.2905922886516978,1.1437796502418356,1.0003575555763926
2023-03-22,1.2788434226707375,1.1375548042902954,0.9833051130049796
2023-03-23,1.2877562602439585,1.1599894388398286,0.9859633192195915
2023-03-24,1.2984516904405303,1.1721462582339401,0.9924331983036163
2023-03-27,1.2824894579526134,1.1546417747656406,0.9942888926584927
2023-03-28,1.2773849834492808,1.1498374387907555,0.9920571128230208
2023-03-29,1.3026653080345523,1.1718958026436057,1.0064764798653516
2023-03-30,1.3155484598350757,1.186684950751348,1.0123696256219754
2023-03-31,1.3361291878105501,1.2044402813507695,1.0266386061885593
2023-04-03,1.3464197401135864,1.1999701906947209,1.0305506427451179
2023-04-04,1.3420441713621503,1.199761107914254,1.0248331732047415
2023-04-05,1.3268920712919023,1.1878965084611322,1.0221498363046004
2023-04-06,1.3341845184862524,1.2182266935020032,1.0261370263352894
2023-04-10,1.3128743825847504,1.2089940312217244,1.0271902883579165
2023-04-11,1.3029082347706735,1.1815882643218778,1.0274662487338238
2023-04-12,1.297236680129326,1.1843452335194946,1.023278251801358
2023-04-13,1.3414768401370696,1.2108738185419892,1.03687005582591
2023-04-14,1.3386410628163958,1.1954165713373617,1.0343372644564874
2023-04-17,1.3388032650608757,1.2065291514515015,1.0380486531662407
2023-04-18,1.3488502629101267,1.204732762318951,1.0387258297082727
2023-04-19,1.3582494561297214,1.2050668771241912,1.0385503125469968
2023-04-20,1.3503089532186494,1.1952908867446095,1.0328829453227073
2023-04-21,1.337101648016232,1.1938290039580868,1.0336854571824423
2023-04-24,1.3396133974785447,1.1771595464756968,1.0347636908356272
2023-04-25,1.3269731724141425,1.1506314835075853,1.0183380043802157
2023-04-26,1.3268920712919026,1.233976813215599,1.0140246721300468
2023-04-27,1.3645694431183895,1.273498418240477,1.0342120881937558
2023-04-28,1.374859618790827,1.2836504182895503,1.0430391619584416
2023-05-01,1.3741307130389309,1.2765479989198707,1.0419858999358143
2023-05-02,1.3656226278157122,1.2759214031464494,1.0302749209516684
2023-05-03,1.3567908913647313,1.271701898594331,1.023203018799742
2023-05-04,1.34334053388266,1.2759214031464494,1.0159558380689975
2023-05-05,1.4063794569601913,1.2978127095966792,1.0347636908356275
2023-05-08,1.4058121257351106,1.289457359707348,1.035039492156563
2023-05-09,1.3917944370279587,1.2825640231181357,1.0305004609015453
2023-05-10,1.4062983558379516,1.304747549509355,1.0353152139500128
2023-05-11,1.4078376450945826,1.2955563905525398,1.0335099400211665
2023-05-12,1.400210373298044,1.2907939494419056,1.0321555074096167
2023-05-15,1.3961535595765877,1.2928410551919822,1.035716589171109
2023-05-16,1.3961535595765877,1.3023661984404422,1.0287952325499012
2023-05-17,1.4011843400261204,1.3146755882280405,1.041283751763225
2023-05-18,1.4203331184655752,1.3336001901322074,1.0513145535537705
2023-05-19,1.421225607440813,1.3328467351436712,1.0497849218908881
2023-05-22,1.4134360078562616,1.3447371762887612,1.0502111892150563
2023-05-23,1.3920155191893588,1.3199512087973486,1.0384249772292937
2023-05-24,1.3942876060474052,1.3140478178322568,1.0309018361226419
2023-05-25,1.4036186291286465,1.3645832041792558,1.0398291940469873
2023-05-26,1.423416216546021,1.3937656526586875,1.0532956627538363
2023-05-30,1.4385891568427265,1.3867314918996099,1.0536970379749326
2023-05-31,1.438183651231527,1.3749245794558302,1.047854153589367
2023-06-01,1.4612270411479582,1.3924675644348898,1.0578095633233247
2023-06-02,1.4682047507053801,1.4042746073922652,1.0731069138094642
2023-06-05,1.4570888752171964,1.4065353638986613,1.0710504920802966
2023-06-06,1.4540868782589906,1.3970733892305673,1.0733826356029144
2023-06-07,1.4428086749827942,1.3539485648529246,1.0696710878381892
2023-06-08,1.4651217781684676,1.3618195787882528,1.0761412055046715
2023-06-09,1.4682859773711532,1.368225577610759,1.0780719738061928
2023-06-12,1.4912482661653446,1.3894114580757058,1.0878521844888178
2023-06-13,1.4873535291448354,1.3996271487595278,1.095024370800404
2023-06-14,1.4925465118388475,1.412397121026694,1.0963283034584377
2023-06-15,1.509261252262842,1.457447673510322,1.1099201870104756
2023-06-16,1.500417212545639,1.4332897374418847,1.1061396889155166
2023-06-20,1.5011471226457982,1.4153698291981631,1.10040074695396
2023-06-21,1.4926277385046205,1.3965707813731525,1.0947626458444641
2023-06-22,1.5172939041270475,1.422319939201547,1.0987144461439489
2023-06-23,1.514697287236508,1.4026836466594985,1.090408038829138
2023-06-26,1.5032567561722994,1.3758041105779055,1.0859530681266663
2023-06-27,1.5258945149339977,1.4007994218769766,1.097858491813721
2023-06-28,1.5355499425041996,1.4061588321747864,1.098412480280168
2023-06-29,1.538308887182751,1.4028093312522512,1.1027415589725356
2023-06-30,1.5738476249266422,1.425794994203239,1.1157546414825408
2023-07-03,1.561595706009435,1.4151188515534452,1.117038453686654
2023-07-05,1.5524268851726737,1.4157883862998841,1.1153772835621718
2023-07-06,1.5563214966496497,1.4288513615896143,1.10664293884599
2023-07-07,1.5471528013564217,1.411894643682875,1.103849058740514
2023-07-10,1.5303572108972532,1.3893274073200121,1.10664293884599
2023-07-11,1.5260568427220118,1.3920071124689168,1.1136907441697028
2023-07-12,1.5397692095572013,1.411810853954373,1.1226514241106202
2023-07-13,1.5460167579273985,1.4346713543669916,1.1315617631529933
2023-07-14,1.5472342791092601,1.4454733121231338,1.1308569905733705
2023-07-17,1.574009827171122,1.4475248553354674,1.1347835011323542
2023-07-18,1.5719001936446209,1.505136036278603,1.1432157209297833
2023-07-19,1.583016194676338,1.4866720168540037,1.1457579760700225
2023-07-20,1.5670321176137,1.452297998560957,1.1381563413348343
2023-07-21,1.5573765644999664,1.4393186824861326,1.1381563413348343
2023-07-24,1.5639485173591232,1.444929200942256,1.1432409311427987
2023-07-25,1.571007704669384,1.469505955139606,1.146361828270099
2023-07-26,1.5781478675583516,1.4141975560807134,1.146538220233719
2023-07-27,1.5677620277138598,1.3846802097144664,1.1389367445535026
2023-07-28,1.5889393385575754,1.4167096817726148,1.1500871342898762
2023-07-31,1.5939697423765096,1.406451965710946,1.152277003140304
2023-08-01,1.5871542350635666,1.4082101143599277,1.1489797140493836
2023-08-02,1.5625691705633797,1.3711982857822271,1.1329964389977683
2023-08-03,1.5511287650427037,1.3676815969434757,1.129749490805392
2023-08-04,1.4766432848113846,1.3723708199268678,1.1246399293668703
2023-08-07,1.4511659824230256,1.382125928131122,1.1344564841105298
2023-08-08,1.458874229798271,1.3651273153601318,1.129522916998199
2023-08-09,1.445810923028066,1.3491336572767787,1.1219719412714988
2023-08-10,1.4440255684469918,1.352064601097593,1.122374509404883
2023-08-11,1.4445130539851614,1.3440257466780698,1.1217200777238048
2023-08-14,1.458081547931672,1.3567119292167342,1.1279120082447758
2023-08-15,1.4417505940876891,1.3475843303810722,1.1147730337246664
2023-08-16,1.4346007643466898,1.3443117019664612,1.1065927570024172
2023-08-17,1.4137199873276345,1.3295429139796635,1.0981606962599597
2023-08-18,1.4177012238422975,1.3278647701649051,1.098689156403448
2023-08-21,1.4286695856793485,1.3505215388544847,1.1058374844692784
2023-08-22,1.4399632308100894,1.3529549648481205,1.1028422407696248
2023-08-23,1.4715686896688773,1.3720036851818906,1.1151255790694496
2023-08-24,1.4330572066099414,1.3425074820181628,1.0996708436888083
2023-08-25,1.4511755237315245,1.3551368911426556,1.107423421592144
2023-08-28,1.4640128521425468,1.358157758830974,1.114445937175356
2023-08-29,1.4959430921208932,1.3779196054521792,1.1305551042370754
2023-08-30,1.524623763294196,1.3795139595384358,1.135211518061211
2023-08-31,1.5264115032023948,1.3751926543815955,1.133550347936729
2023-09-01,1.539329932735657,1.3789685432216,1.1356645066206255
2023-09-05,1.541279749344803,1.3994856720216828,1.1307561497213099
2023-09-06,1.4861125313223258,1.3966748007090017,1.1231546740410934
2023-09-07,1.442644589585322,1.3842133625823,1.119706600836997
2023-09-08,1.4476816472114986,1.4025065397100012,1.121392981174494
2023-09-11,1.4572692812739447,1.417904925282924,1.1287678830475174
2023-09-12,1.4324070166531606,1.3920171620157928,1.1225757934715748
2023-09-13,1.4154261239394625,1.4100168140665466,1.123884736361217
2023-09-14,1.4278571934780881,1.421093894482629,1.1335753990947726
2023-09-15,1.4219261403542796,1.3855141915916094,1.1199177463119347
2023-09-18,1.4459753850561385,1.3806466870363585,1.1205745638175888
2023-09-19,1.4549129547053365,1.3789265178437533,1.118250611626014
2023-09-20,1.4258260246596368,1.3458642917020625,1.1079702525848643
2023-09-21,1.4131510240366272,1.3406614977192093,1.089657219835207
2023-09-22,1.4201386515331467,1.330088460810095,1.0872071370510707
2023-09-25,1.4306196533755606,1.3323120209416892,1.0917789336302595
2023-09-26,1.3971454790298667,1.3096551217385137,1.0757394326461465
2023-09-27,1.3847141584041753,1.3123822033226928,1.0761688810697487
2023-09-28,1.3868268049754655,1.3159490093822304,1.0824079713898302
2023-09-29,1.3910519725745127,1.3248016160715481,1.0797807808947009
2023-10-02,1.4116888185091838,1.3501858578860941,1.0793515710535562
2023-10-03,1.4007202055850672,1.3148998105856178,1.0649032560063751
2023-10-04,1.4109574018866302,1.3382700971034196,1.0726577425693713
2023-10-05,1.421113622609486,1.3399483714317737,1.0722535838862701
2023-10-06,1.4420757518378473,1.373094517815562,1.084984264294014
2023-10-09,1.4542627647485558,1.383835786749659,1.0919305925457794
2023-10-10,1.4493879093668591,1.3778358157236772,1.0976138652672394
2023-10-11,1.4608440078291456,1.3947445046271632,1.102109951679897
2023-10-12,1.4682377686545292,1.3894576598886166,1.0953911515651547
2023-10-13,1.4531254658842039,1.3750665782480556,1.0899350888707746
2023-10-16,1.4520692681420917,1.3956673662630443,1.101402713748213
2023-10-17,1.439313166396842,1.3932340707830042,1.1013522137946967
2023-10-18,1.4286695856793494,1.385052434489679,1.0866765296654641
2023-10-19,1.425582219118786,1.3901292828525884,1.0771286187690134
2023-10-20,1.4046203409774904,1.3706190664440798,1.0638927002436502
2023-10-23,1.4055951865102967,1.3817379112108175,1.0620489350116515
2023-10-24,1.4091701641525627,1.3868147595737268,1.0700561599246863
2023-10-25,1.3901579770768802,1.4293594510180516,1.0546983685492988
2023-10-26,1.3559525116521656,1.3757379401848358,1.0420687675760731
2023-10-27,1.3667584201576708,1.3837937613718125,1.03734539160885
2023-10-30,1.3835768595398235,1.415261894454438,1.0497476235000238
2023-10-31,1.3874768693887134,1.4186180515703588,1.0563402134947186
2023-11-01,1.4134763073303167,1.452016089194035,1.0676059976130639
2023-11-02,1.442725816251095,1.4614567901460145,1.0880658748433027
2023-11-03,1.435250703216406,1.4802534887263006,1.0979926546823535
2023-11-06,1.456212832444767,1.4959037655391116,1.100518686215479
2023-11-07,1.4772561883389008,1.5126865088226535,1.1036507171907983
2023-11-08,1.4859497013601821,1.5238891433178927,1.1044591140844866
2023-11-09,1.482049691511292,1.5133576097322419,1.0958456511468
2023-11-10,1.5164631825699872,1.5510354491892948,1.112946207847154
2023-11-13,1.5034463269069478,1.5384902213340914,1.1118853111858849
2023-11-14,1.5249241889683764,1.553552925938624,1.1334566645583952
2023-11-15,1.5295612648987997,1.554183698147111,1.1358562473890155
2023-11-16,1.5433918937419622,1.5815111568894793,1.1372455925668545
2023-11-17,1.5432290637798176,1.5549400244347549,1.138659988902737
2023-11-20,1.557547429248215,1.5868505986071324,1.147424951700972
2023-11-21,1.5509576492073898,1.5684781997267827,1.1449242894358338
2023-11-22,1.556408498317936,1.5885744221804199,1.1493447452094459
2023-11-24,1.5455071767274424,1.5868085732292863,1.1500520626686157
2023-11-27,1.5440427114164077,1.5917693950055316,1.1479807692995936
2023-11-28,1.5490051961840534,1.6089649527925796,1.14911745565488
2023-11-29,1.540625667538503,1.5927785261282343,1.1483090587611917
2023-11-30,1.5453440956782323,1.59303080890891,1.152830514441836
2023-12-01,1.555839032852796,1.5745322033814244,1.1596504735185824
2023-12-04,1.5411137807943371,1.5519551784988768,1.1535628830590496
2023-12-05,1.5735744421990976,1.5661654988092593,1.1533356730319697
2023-12-06,1.564625448088407,1.550525793597708,1.148688007231278
2023-12-07,1.5804898821642113,1.5595649042154194,1.1574529700295129
2023-12-08,1.5922049769348277,1.5733549707473349,1.1624290048192887
2023-12-11,1.5716219891757615,1.5610364450080307,1.1669503014449611
2023-12-12,1.584069379373661,1.5739856124422262,1.1722800744918078
2023-12-13,1.610509977289802,1.573943456550784,1.1884460241784258
2023-12-14,1.6117300093423208,1.5384596811526752,1.1922600828724144
2023-12-15,1.6073371155833476,1.558640084875602,1.190297105939123
2023-12-18,1.5936694422458624,1.5667120897484572,1.196992445445539
2023-12-19,1.602211675310024,1.569276942933061,1.2042714371706245
2023-12-20,1.5850458569723944,1.558177544692097,1.1875833100119004
2023-12-21,1.5838254482892768,1.5704540450535542,1.198844083898637
2023-12-22,1.575038907510132,1.5748262505127553,1.2012533690825313
2023-12-26,1.5705644104547876,1.5751627145627203,1.2063255526027028
2023-12-27,1.571378058091377,1.5726824341881933,1.2085066734296868
2023-12-28,1.574876328635054,1.5777690710707872,1.2089632407259647
2023-12-29,1.5663339700273593,1.580964696463878,1.2054633951285785
2024-01-02,1.5102801635756897,1.5592287011926464,1.1987171580312173
2024-01-03,1.498971955395135,1.558093493936404,1.1889275631052616
2024-01-04,1.479934534069344,1.5469101754533423,1.1850978374965602
2024-01-05,1.473995446159431,1.5461114322470644,1.1867211525377765
2024-01-08,1.5096293459012442,1.575288921209856,1.2036627337939116
2024-01-09,1.5062123020233398,1.5799135399633284,1.201836623663772
2024-01-10,1.5147546606310345,1.6092591304375066,1.2086335197696212
2024-01-11,1.509873276985628,1.6170788525296869,1.208101162779326
2024-01-12,1.5125580254362483,1.6332233843297814,1.2089377919304918
2024-01-16,1.493927867331117,1.6407910846684775,1.2044996015275349
2024-01-17,1.4861987797294134,1.6374276187911916,1.197804182493633
2024-01-18,1.5346053529628165,1.6559260938050815,1.208455934893713
2024-01-19,1.5584421780070439,1.6761064975280082,1.2235207470112204
2024-01-22,1.5773982471235295,1.6670256225596412,1.2261076965985085
2024-01-23,1.5878929332110276,1.6770734727592682,1.2296836499998551
2024-01-24,1.5823609829782417,1.6924611562173355,1.2310279030932159
2024-01-25,1.5796761089840885,1.702173194934977,1.2377234016546033
2024-01-26,1.5654392212685295,1.698220851713455,1.2361509046768464
2024-01-29,1.5598254166523058,1.7225635950335412,1.245940579130288
2024-01-30,1.529805195983183,1.7178127696329326,1.2449768650567306
2024-01-31,1.5001918619041212,1.671524034665978,1.2246622050156577
2024-02-01,1.5202055097415803,1.6975902100185638,1.240690731206723
2024-02-02,1.5119885599711085,1.7288700119824543,1.253751927845669
2024-02-05,1.526876641991712,1.705452218515782,1.2491867320478058
2024-02-06,1.54005607652983,1.704779551443044,1.2528136625675839
2024-02-07,1.540950950832192,1.7407677618889084,1.263262460823769
2024-02-08,1.532083308930808,1.741020305696776,1.26382058471948
2024-02-09,1.538355840464048,1.7680953511448725,1.271124627602609
2024-02-12,1.5245075099827496,1.7458550513394815,1.2705665832343838
2024-02-13,1.507319595983334,1.7082690934538693,1.2530671166649952
2024-02-14,1.5000697080466299,1.7247802379445578,1.2644545778366942
2024-02-15,1.4977076064755093,1.712439002839585,1.2731790611446303
2024-02-16,1.4850814422867893,1.701908904903488,1.2668385732800873
2024-02-20,1.4789718662592268,1.6965595441525545,1.259864171825816
2024-02-21,1.4851629200396281,1.6939903840192896,1.2610053912477956
2024-02-22,1.50186184197848,1.733878210193974,1.2871024152577004
2024-02-23,1.486791972922268,1.7283603563908667,1.2879901010547834
2024-02-26,1.475713634950415,1.7165667563338582,1.2832728487039708
2024-02-27,1.4876881026599589,1.7163140820123952,1.2856567646198782
2024-02-28,1.4778315543500857,1.7173251708390351,1.2839575803571588
2024-02-29,1.4723738003452314,1.742260054343252,1.288573355636024
2024-03-01,1.463494733982355,1.750094524471757,1.3006709177288982
2024-03-04,1.4263492901046768,1.7476517014992237,1.2992760056270496
2024-03-05,1.3857827849560422,1.6959698837267436,1.2862909167920642
2024-03-06,1.3776368928251799,1.6936113725370951,1.292808671422572
2024-03-07,1.376659159791117,1.7233060868800303,1.3056417037046077
2024-03-08,1.3907517979873982,1.7110070076665,1.297805065248726
2024-03-11,1.407206412211267,1.7038463792330953,1.2966891355672472
2024-03-12,1.4111164655427875,1.7491678779415976,1.3106380975307614
2024-03-13,1.394010154839743,1.7484097244636125,1.30858366398874
2024-03-14,1.4092428538580992,1.7910354648509272,1.3059967939289379
2024-03-15,1.4061475780549644,1.7539696036445664,1.2970291155692655
2024-03-18,1.4151079966271465,1.7577605015480875,1.3047375557179535
2024-03-19,1.4343323522733946,1.7749876436253182,1.3119881561305897
2024-03-20,1.4554303196043308,1.791077490228774,1.3241231756693002
2024-03-21,1.3959649931902038,1.8085151507360253,1.328499096050835
2024-03-22,1.4033778366325849,1.8058615483062797,1.3259802219914363
2024-03-25,1.3917292799343948,1.7810947663134493,1.3223169474106236
2024-03-26,1.3824429503508584,1.7759984714247665,1.319874499265129
2024-03-27,1.4117681620219626,1.7750718248946076,1.3309665953543728
2024-03-28,1.396860997384362,1.772081105846918,1.3307121869271314
2024-04-01,1.3850494851804949,1.7882975506382968,1.3283971418139722
2024-04-02,1.3753560179198314,1.775113850272454,1.3199510842340048
2024-04-03,1.3819539582902942,1.7709439408867385,1.3214008703010915
2024-04-04,1.3751931879576873,1.760119143251332,1.3052717418404234
2024-04-05,1.381383990651023,1.7922988364582426,1.3189077631471091
2024-04-08,1.3721787621897266,1.788381731907586,1.3196456191608463
2024-04-09,1.3821170393395041,1.7955000739359528,1.3211721492517805
2024-04-10,1.3667210081848722,1.7827799578623813,1.3079430700902004
2024-04-11,1.4258606746747107,1.8024497923985499,1.3178140216341827
2024-04-12,1.438161053395609,1.7770515856292532,1.299623938377653
2024-04-15,1.4067176712377683,1.7422600543432518,1.2833421966716343
2024-04-16,1.3797546866813177,1.7462194452989468,1.2810016232355164
2024-04-17,1.3685136442908534,1.7346785195634014,1.2734204270641922
2024-04-18,1.3606931609972137,1.7027935260558003,1.2707999964053602
2024-04-19,1.3440755912676678,1.6811015138663528,1.2597081388985738
2024-04-22,1.3509179648966463,1.6888515416983767,1.271308813259843
2024-04-23,1.3595528490880728,1.7166933545217813,1.2863950182710449
2024-04-24,1.376822240840327,1.722969231289278,1.2857844062346713
2024-04-25,1.3839090477278209,1.6807646582756002,1.2808997485261397
2024-04-26,1.3791028646586092,1.7114280445265408,1.2930350066473075
2024-04-29,1.4133157371517635,1.6942850837185992,1.2976142788101663
2024-04-30,1.3874934411350528,1.639865873787872,1.2770584119045036
2024-05-01,1.379102864658609,1.6634952297933312,1.272911689737195
2024-05-02,1.4094872871166144,1.6757102582511685,1.2848178291716226
2024-05-03,1.4937975531439882,1.712860170213222,1.3007434467959953
2024-05-06,1.4801939070082717,1.7418390174832104,1.3141759572663851
2024-05-07,1.4858143654317373,1.7241484216273042,1.3156260614434154
2024-05-08,1.4885843579411822,1.729202821651736,1.3157532258932931
2024-05-09,1.5034911459481848,1.7367003056758936,1.3233345015921032
2024-05-10,1.4931317957891301,1.746893156480451,1.3250390937238605
2024-05-13,1.519478863773276,1.7425970404475997,1.3252170762371975
2024-05-14,1.5288592254629385,1.7545592640703778,1.331297350168032
2024-05-15,1.547538722176491,1.7852357016808982,1.3477826822378327
2024-05-16,1.5485175851023498,1.7764167674992961,1.3450097178611362
2024-05-17,1.5487623949914644,1.7731254756404862,1.3469431900971764
2024-05-20,1.5583059632738698,1.7947721996121926,1.3484950894560976
2024-05-21,1.5689919777054755,1.8103847579958183,1.3518023194827498
2024-05-22,1.5571640192988012,1.8166299640683028,1.3479100852701684
2024-05-23,1.5243730528590358,1.8017767337850243,1.338064423466687
2024-05-24,1.5496596546209511,1.8151107858132256,1.3469179003566756
2024-05-28,1.5497411323737897,1.8157860631578793,1.3478593467341946
2024-05-29,1.5521881013731367,1.8109334371525494,1.3384207066033051
2024-05-30,1.5603451668784252,1.7497490549836825,1.3295417809178438
2024-05-31,1.568175944741761,1.7516899226667801,1.341651590243539
2024-06-03,1.5826951798627649,1.7448962984647565,1.3427452522289793
2024-06-04,1.5853054809983878,1.7556563613566478,1.3442467311618698
2024-06-05,1.5977039092184644,1.7891602455065154,1.3602233259046734
2024-06-06,1.5863660727641506,1.7913118926468257,1.3601973999442856
2024-06-07,1.6060241813164962,1.7884849681618615,1.358544023513417
2024-06-10,1.5752725440248192,1.8054478202076036,1.3627416432716708
2024-06-11,1.6897145133785128,1.8257441200035978,1.36602342450285
2024-06-12,1.738003703408674,1.8611045600536784,1.3772426850419717
2024-06-13,1.7475473972346125,1.8632988851398142,1.38001580847364
2024-06-14,1.7332729720027227,1.8674762338004902,1.3808551415593247
2024-06-17,1.767368963466767,1.891950012770756,1.3918455219941637
2024-06-18,1.7479554137164697,1.8833841444514043,1.3953816321250985
2024-06-20,1.7103516104002494,1.8806836876407678,1.3915911930944083
2024-06-21,1.6924880211068787,1.8978997360623562,1.389725637331286
2024-06-24,1.6977899755874297,1.8889964900978689,1.3852079989699626
2024-06-25,1.7053761946487171,1.9028365433369747,1.390542225556017
2024-06-26,1.7394721861127613,1.907942365718151,1.3922778334072567
2024-06-27,1.7464055788030768,1.9108539935267876,1.394472792016779
2024-06-28,1.718019181670843,1.8859582641013097,1.3889853954929732
2024-07-01,1.7680214132071395,1.927226141037952,1.3918439314444468
2024-07-02,1.7967338468942609,1.9379859429026518,1.4012108377830976
2024-07-03,1.8071749258932193,1.9442731743529826,1.407463924940689
2024-07-05,1.8462467097393949,1.9729244324975204,1.4155798639268837
2024-07-08,1.858319226948118,1.9673546342832857,1.417213358486289
2024-07-09,1.8653339718477395,1.9390831707025173,1.418591410761137
2024-07-10,1.9004088262376422,1.9673969206883242,1.4326286482339476
2024-07-11,1.8562797722564965,1.9186602727186002,1.420275802911488
2024-07-12,1.880505907796182,1.9138076467132703,1.4292344151377732
2024-07-15,1.9119919747552023,1.9155376044255599,1.4331648225435636
2024-07-16,1.9154178066804082,1.89680250826249,1.4416634477916794
2024-07-17,1.866965410057504,1.8714849588953961,1.421449787657639
2024-07-18,1.82862755370454,1.858192932245042,1.4105263693658878
2024-07-19,1.829687894383237,1.8444367992480335,1.4011597811371805
2024-07-22,1.8268331599890986,1.8690373069198183,1.4156054717773285
2024-07-23,1.8353977398021124,1.877097043514669,1.4133849053173617
2024-07-24,1.782622377168049,1.8097941839748366,1.3813540970055624
2024-07-25,1.774057546267969,1.7654880810416347,1.3741567004809614
2024-07-26,1.777891394675032,1.7944768473449038,1.3895470185980625
2024-07-29,1.7801752826251689,1.8006374806073115,1.3903634477678217
2024-07-30,1.7847431840689758,1.7845609463906276,1.3833193802359438
2024-07-31,1.8114980174479132,1.7652771710708268,1.4058046634758683
2024-08-01,1.7811542710945607,1.7600446199881317,1.385897184162359
2024-08-02,1.793389618265428,1.7236717859754533,1.3600938551577066
2024-08-05,1.7070073817714169,1.6673819246761674,1.3204830435868709
2024-08-06,1.690366963118887,1.6862013326221221,1.3326571906486206
2024-08-07,1.7114938054623854,1.6812223694560606,1.3237497145957382
2024-08-08,1.7399615548039253,1.6991978764915916,1.3543513344592866
2024-08-09,1.7638616537887242,1.7132489702151015,1.360323530536848
2024-08-12,1.7764374750207592,1.7165826789925451,1.3610384826346598
2024-08-13,1.8069800823301925,1.746963894849373,1.3834213344728064
2024-08-14,1.8106548670810976,1.7589899396204962,1.3877858028963785
2024-08-15,1.8351539342612626,1.7797878031651382,1.4115726329697609
2024-08-16,1.8460154585518327,1.7689661378560304,1.414737667851709
2024-08-19,1.8447086759180942,1.781901470849071,1.4282643388653482
2024-08-20,1.8497719721426416,1.7957244268071275,1.4259418181685188
2024-08-21,1.848873582621359,1.7929344376697742,1.430842301846735
2024-08-22,1.8336025928254744,1.7566224229927372,1.4196123846245092
2024-08-23,1.8524667640758925,1.7618643710543296,1.4346958857011922
2024-08-26,1.8552435359361128,1.7479146863947541,1.431276203809545
2024-08-27,1.862184963412532,1.7493941885167095,1.4332414870399262
2024-08-28,1.8496086400063658,1.735697830746576,1.4249210033601194
2024-08-29,1.8765578147742,1.746350480949127,1.4250485654474265
2024-08-30,1.87010650925014,1.7633437426626895,1.4386522190673705
2024-09-03,1.8192296159202743,1.7307943044388856,1.4090460447442348
2024-09-04,1.8035502330119344,1.7285116216483953,1.4061620599972884
2024-09-05,1.816044953121729,1.72635579807302,1.402742059995698
2024-09-06,1.8033052975792865,1.698075590081333,1.379133689600568
2024-09-09,1.8040403549642943,1.7150688517948955,1.3945747462536424
2024-09-10,1.797507069513264,1.7509158465301076,1.4006492146780098
2024-09-11,1.8183314774860568,1.7882844992787175,1.415018240821796
2024-09-12,1.8192296159202743,1.8050243035892424,1.4269371841814456
2024-09-13,1.8170245693087859,1.8202001634813312,1.4343898639356325
2024-09-16,1.7665564457219736,1.8233705997504328,1.436508158048793
